creationDate|Person1Id|Person2Id
2012-12-05T00:27:25.158+00:00|1661|35184372089722
2012-12-05T00:29:55.005+00:00|6597069767706|28587302323340
2012-12-05T01:02:45.681+00:00|13194139534942|35184372090028
2012-12-05T01:14:17.664+00:00|4398046511458|37383395344412
2012-12-05T01:24:32.017+00:00|1204|35184372089722
2012-12-05T01:27:15.153+00:00|10995116279002|37383395346064
2012-12-05T01:37:32.938+00:00|1204|24189255812511
2012-12-05T02:37:08.462+00:00|30786325578598|30786325579172
2012-12-05T02:46:32.115+00:00|17592186044645|35184372090106
2012-12-05T03:34:27.366+00:00|28587302323557|35184372089075
2012-12-05T03:37:35.044+00:00|35184372088850|35184372090502
2012-12-05T03:43:33.418+00:00|28587302323330|32985348834169
2012-12-05T04:12:28.010+00:00|17592186044991|21990232556524
2012-12-05T04:32:30.728+00:00|17592186044991|30786325578526
2012-12-05T04:49:25.937+00:00|24189255811917|35184372090153
2012-12-05T05:21:53.014+00:00|2199023256472|35184372089798
2012-12-05T05:26:10.783+00:00|8796093023209|15393162789357
2012-12-05T05:53:12.340+00:00|6597069768129|13194139534942
2012-12-05T06:20:40.619+00:00|21990232556856|37383395344412
2012-12-05T06:22:00.320+00:00|19791209300225|21990232556240
2012-12-05T06:46:46.440+00:00|10995116278066|37383395344541
2012-12-05T07:06:18.830+00:00|24189255812761|37383395346041
2012-12-05T07:33:37.687+00:00|30786325577918|30786325578867
2012-12-05T08:15:10.377+00:00|21990232556030|37383395345948
2012-12-05T10:02:07.156+00:00|28587302322668|35184372089942
2012-12-05T10:54:52.588+00:00|2199023257140|37383395345948
2012-12-05T11:10:37.639+00:00|13194139533721|21990232557062
2012-12-05T11:27:36.363+00:00|24189255812623|32985348834955
2012-12-05T11:41:01.787+00:00|1555|37383395345764
2012-12-05T12:05:26.957+00:00|10995116278421|35184372088985
2012-12-05T13:08:13.248+00:00|4398046512405|24189255812554
2012-12-05T13:26:52.314+00:00|17592186045707|30786325579250
2012-12-05T13:43:41.590+00:00|24189255811756|30786325578526
2012-12-05T13:54:35.869+00:00|1130|10995116278447
2012-12-05T14:17:27.336+00:00|8796093023077|21990232557074
2012-12-05T14:18:04.085+00:00|2199023255851|32985348833576
2012-12-05T14:22:13.458+00:00|28587302323389|35184372089075
2012-12-05T14:43:21.483+00:00|28587302322668|37383395345882
2012-12-05T15:00:14.187+00:00|17592186045847|35184372089895
2012-12-05T15:05:24.815+00:00|28587302322290|35184372089722
2012-12-05T15:11:24.386+00:00|1204|21990232557062
2012-12-05T15:41:57.179+00:00|4398046512238|30786325579189
2012-12-05T16:01:42.253+00:00|26388279068318|32985348834665
2012-12-05T16:02:53.399+00:00|6597069768167|8796093023573
2012-12-05T16:07:33.259+00:00|19791209300224|26388279067991
2012-12-05T16:47:30.420+00:00|17592186045695|37383395345948
2012-12-05T17:00:00.213+00:00|1555|28587302323559
2012-12-05T17:05:00.057+00:00|30786325579250|37383395345239
2012-12-05T17:10:01.815+00:00|13194139534949|28587302323633
2012-12-05T17:35:21.799+00:00|1180|28587302322495
2012-12-05T17:48:31.677+00:00|24189255812512|30786325578948
2012-12-05T19:23:44.022+00:00|19791209300650|37383395345811
2012-12-05T19:31:41.748+00:00|17592186044648|21990232556610
2012-12-05T19:32:14.534+00:00|32985348834275|37383395345709
2012-12-05T19:50:50.616+00:00|32985348833353|32985348833559
2012-12-05T21:55:29.113+00:00|19791209300150|35184372090060
2012-12-05T21:57:00.954+00:00|10995116279037|13194139533919
2012-12-05T21:58:55.970+00:00|17592186046068|28587302322562
2012-12-05T22:06:55.508+00:00|13194139534663|35184372089116
2012-12-05T23:08:56.474+00:00|24189255812167|28587302323071
2012-12-05T23:08:57.608+00:00|13194139533919|35184372089511
2012-12-05T23:22:23.735+00:00|4398046512392|35184372089722
