creationDate|Person1Id|Person2Id
2012-12-31T00:02:27.653+00:00|19791209300224|37383395344980
2012-12-31T00:03:15.811+00:00|1608|37383395344865
2012-12-31T00:18:38.791+00:00|24189255812167|35184372089373
2012-12-31T00:22:32.915+00:00|4398046512349|30786325577990
2012-12-31T00:27:31.993+00:00|15393162789106|32985348833485
2012-12-31T00:38:03.160+00:00|21990232557143|37383395345920
2012-12-31T00:40:12.244+00:00|2199023256304|37383395345920
2012-12-31T00:40:12.244+00:00|15393162789106|37383395345920
2012-12-31T00:42:55.140+00:00|32985348833410|37383395344865
2012-12-31T00:55:14.679+00:00|17592186044826|35184372089511
2012-12-31T00:57:40.093+00:00|26388279068209|37383395344525
2012-12-31T01:12:19.948+00:00|24189255811917|26388279067637
2012-12-31T01:33:52.020+00:00|15393162789106|37383395345914
2012-12-31T01:51:24.283+00:00|24189255811413|37383395345531
2012-12-31T02:03:06.605+00:00|10995116278132|15393162789466
2012-12-31T02:05:49.075+00:00|10995116277934|35184372089942
2012-12-31T02:08:45.424+00:00|28587302322542|37383395344878
2012-12-31T02:09:29.604+00:00|24189255811364|37383395344878
2012-12-31T02:13:44.128+00:00|8796093023087|37383395344541
2012-12-31T02:24:57.574+00:00|19791209300223|37383395344878
2012-12-31T02:31:08.382+00:00|28587302322216|37383395345920
2012-12-31T02:35:50.814+00:00|17592186044645|37383395346041
2012-12-31T02:38:10.851+00:00|4398046512336|37383395344865
2012-12-31T02:39:01.708+00:00|4398046512405|37383395345429
2012-12-31T02:45:35.584+00:00|2199023256503|10995116278753
2012-12-31T02:51:00.617+00:00|26388279067748|35184372088856
2012-12-31T03:00:10.407+00:00|13194139534524|26388279067773
2012-12-31T03:03:46.338+00:00|30786325579123|37383395344878
2012-12-31T03:06:06.397+00:00|30786325578980|37383395345914
2012-12-31T03:19:40.448+00:00|26388279067210|37383395345628
2012-12-31T03:24:04.012+00:00|10995116279024|37383395345524
2012-12-31T03:29:19.808+00:00|17592186045707|35184372088972
2012-12-31T03:29:37.464+00:00|15393162789544|37383395345429
2012-12-31T03:32:40.073+00:00|4398046512103|35184372090424
2012-12-31T03:37:23.872+00:00|8796093022619|37383395345761
2012-12-31T03:44:45.327+00:00|28587302322668|37383395345914
2012-12-31T03:54:53.215+00:00|37383395345429|37383395345948
2012-12-31T04:06:38.817+00:00|26388279067104|37383395345429
2012-12-31T04:13:24.295+00:00|17592186045364|35184372089722
2012-12-31T04:14:02.051+00:00|4398046512803|37383395345429
2012-12-31T04:17:55.778+00:00|4398046512189|37383395346069
2012-12-31T04:26:26.689+00:00|13194139533562|35184372089798
2012-12-31T04:33:14.748+00:00|26388279067773|37383395345203
2012-12-31T04:35:10.697+00:00|32985348834257|37383395344977
2012-12-31T04:35:29.466+00:00|21990232555781|37383395345429
2012-12-31T04:36:27.141+00:00|2199023255790|37383395344980
2012-12-31T04:46:36.932+00:00|910|37383395345920
2012-12-31T04:48:33.265+00:00|26388279067357|37383395344865
2012-12-31T04:50:52.993+00:00|28587302323163|37383395345429
2012-12-31T04:57:46.555+00:00|19791209301084|37383395345920
2012-12-31T05:18:08.600+00:00|28587302322713|35184372089798
2012-12-31T05:19:55.236+00:00|35184372090502|37383395345429
2012-12-31T05:22:11.023+00:00|19791209300224|37383395346069
2012-12-31T05:37:04.501+00:00|15393162789420|37383395344878
2012-12-31T05:38:34.976+00:00|21990232556823|37383395344579
2012-12-31T05:43:20.548+00:00|1448|32985348834814
2012-12-31T05:46:17.583+00:00|17592186044566|37383395344980
2012-12-31T05:49:57.450+00:00|35184372088856|37383395345078
2012-12-31T06:02:31.785+00:00|30786325578905|35184372090190
2012-12-31T06:10:21.053+00:00|30786325578528|37383395345044
2012-12-31T06:13:09.885+00:00|4398046511989|37383395345628
2012-12-31T06:20:14.716+00:00|13194139534533|35184372089722
2012-12-31T06:25:58.255+00:00|21990232555639|30786325578612
2012-12-31T06:28:01.690+00:00|8796093023477|37383395345707
2012-12-31T06:28:07.553+00:00|2199023255686|37383395345429
2012-12-31T06:29:01.986+00:00|15393162789106|37383395344579
2012-12-31T06:30:55.038+00:00|6597069767706|30786325578002
2012-12-31T06:46:33.180+00:00|21990232556183|37383395345429
2012-12-31T06:47:07.295+00:00|24189255812099|26388279068275
2012-12-31T06:50:35.897+00:00|8796093023740|24189255812037
2012-12-31T06:55:26.112+00:00|28587302322876|37383395344878
2012-12-31T06:59:37.097+00:00|1305|37383395344980
2012-12-31T07:01:44.437+00:00|13194139534338|21990232557062
2012-12-31T07:03:16.885+00:00|26388279068318|32985348834574
2012-12-31T07:11:53.694+00:00|13194139534003|24189255812167
2012-12-31T07:15:47.765+00:00|35184372090106|37383395345761
2012-12-31T07:16:23.049+00:00|10995116278449|35184372089942
2012-12-31T07:18:49.471+00:00|24189255812145|37383395344878
2012-12-31T07:23:42.002+00:00|15393162789357|37383395345429
2012-12-31T07:25:39.096+00:00|28587302323795|30786325578528
2012-12-31T07:36:50.070+00:00|37383395344412|37383395344878
2012-12-31T07:40:16.572+00:00|10995116279037|37383395345760
2012-12-31T08:00:17.560+00:00|19791209300744|21990232556235
2012-12-31T08:01:16.738+00:00|37383395345429|37383395345572
2012-12-31T08:07:57.514+00:00|8796093023876|37383395345429
2012-12-31T08:18:44.819+00:00|10995116277782|35184372090106
2012-12-31T08:22:30.549+00:00|2199023255767|37383395344878
2012-12-31T08:31:38.685+00:00|8796093022726|8796093023371
2012-12-31T08:45:20.086+00:00|181|19791209300150
2012-12-31T08:48:16.842+00:00|14|37383395344878
2012-12-31T08:51:16.914+00:00|2199023257001|37383395344954
2012-12-31T09:02:50.606+00:00|15393162789357|37383395345760
2012-12-31T09:07:22.972+00:00|26388279067204|37383395344525
2012-12-31T09:12:17.419+00:00|1295|28587302322307
2012-12-31T09:12:54.565+00:00|37383395345429|37383395345920
2012-12-31T09:15:55.049+00:00|2199023255862|26388279067748
2012-12-31T09:21:06.706+00:00|21990232556466|37383395345761
2012-12-31T09:26:08.940+00:00|32985348833598|37383395345249
