creationDate|PersonId|PostId
2012-12-02T00:07:47.966+00:00|2199023257093|1168231492843
2012-12-02T00:11:12.667+00:00|35184372089895|1168231493042
2012-12-02T00:47:55.844+00:00|4398046512360|1168231234061
2012-12-02T00:57:53.783+00:00|19791209301084|1168231506552
2012-12-02T01:07:32.400+00:00|19791209301511|1168231368650
2012-12-02T01:10:04.647+00:00|4398046511458|1168231129405
2012-12-02T01:25:14.442+00:00|21990232555741|1168231438218
2012-12-02T01:26:13.958+00:00|19791209300650|1168231176509
2012-12-02T01:33:33.342+00:00|24189255812078|1168231467802
2012-12-02T01:50:35.918+00:00|10995116278066|1168231508493
2012-12-02T01:56:01.459+00:00|8796093022904|1168231506552
2012-12-02T02:09:19.185+00:00|2199023255686|1168231438760
2012-12-02T02:14:14.150+00:00|13194139533439|1168231467802
2012-12-02T02:22:45.694+00:00|15393162789916|1168231295958
2012-12-02T02:27:42.143+00:00|21990232556493|1168231132045
2012-12-02T02:30:38.455+00:00|28587302322664|1168231435936
2012-12-02T03:01:47.218+00:00|4398046512405|1168231506552
2012-12-02T03:02:02.264+00:00|28587302323659|1168231115406
2012-12-02T03:05:00.548+00:00|1204|1168231410182
2012-12-02T03:06:28.444+00:00|15393162789466|1168231383504
2012-12-02T03:26:28.296+00:00|100|1168231507546
2012-12-02T03:32:10.633+00:00|8796093023209|1168231383504
2012-12-02T03:40:57.714+00:00|24189255812574|1168231123042
2012-12-02T03:50:46.817+00:00|28587302323340|1168231182484
2012-12-02T04:06:29.698+00:00|32985348833375|1168231493042
2012-12-02T04:24:06.652+00:00|28587302322767|1168231438794
2012-12-02T04:25:02.608+00:00|21990232556064|1168231180716
2012-12-02T04:27:16.039+00:00|4398046512269|1168231383504
2012-12-02T04:31:19.175+00:00|15393162789271|1168231133685
2012-12-02T04:38:44.839+00:00|32985348834214|1168231506552
2012-12-02T04:53:35.356+00:00|30786325578931|1168231506552
2012-12-02T04:59:20.530+00:00|13194139533740|1168231507546
2012-12-02T05:00:30.666+00:00|21990232555934|1168231467802
2012-12-02T05:08:42.705+00:00|13194139534169|1168231189399
2012-12-02T05:15:20.402+00:00|4398046512162|1168231302213
2012-12-02T05:33:15.552+00:00|10995116279452|1168231383504
2012-12-02T05:36:26.384+00:00|4398046512359|1168231494550
2012-12-02T05:59:48.629+00:00|8796093023077|1168231506552
2012-12-02T06:08:04.364+00:00|10995116279024|1168231401738
2012-12-02T06:20:19.506+00:00|35184372089942|1168231182484
2012-12-02T06:26:06.893+00:00|24189255811433|1168231450274
2012-12-02T06:30:46.790+00:00|15393162788951|1168231506552
2012-12-02T06:32:38.430+00:00|4398046511802|1168231494550
2012-12-02T06:55:17.716+00:00|4398046512629|1168231383504
2012-12-02T06:56:14.075+00:00|28587302323557|1168231182484
2012-12-02T07:00:22.347+00:00|15393162789287|1168231506552
2012-12-02T07:05:48.904+00:00|1204|1168231209538
2012-12-02T07:19:50.367+00:00|30786325577988|1168231176509
2012-12-02T07:19:53.610+00:00|4398046512803|1168231123042
2012-12-02T07:40:33.169+00:00|1355|1168231295958
2012-12-02T07:45:19.228+00:00|10995116278132|1168231368647
2012-12-02T07:54:12.587+00:00|32985348834789|1168231437094
2012-12-02T08:17:34.436+00:00|30786325578190|1168231129405
2012-12-02T08:31:20.559+00:00|21990232556241|1168231132045
2012-12-02T09:28:08.514+00:00|910|1168231360962
2012-12-02T09:28:42.013+00:00|24189255811993|1168231176509
2012-12-02T09:34:22.944+00:00|1364|1168231133685
2012-12-02T09:37:16.671+00:00|2199023255686|1168231493042
2012-12-02T10:02:43.861+00:00|2199023255898|1168231209538
2012-12-02T10:07:49.398+00:00|1130|1168231377105
2012-12-02T10:07:52.612+00:00|10995116279452|1168231133685
2012-12-02T10:07:58.933+00:00|10995116279272|1168231133685
2012-12-02T10:20:19.046+00:00|24189255811210|1168231409690
2012-12-02T10:21:18.042+00:00|24189255811622|1168231290850
2012-12-02T10:28:59.812+00:00|30786325579197|1168231507546
2012-12-02T10:45:01.648+00:00|17592186046075|1168231506552
2012-12-02T11:18:18.194+00:00|17592186045804|1168231506298
2012-12-02T11:24:47.792+00:00|4398046511348|1168231482583
2012-12-02T11:42:22.106+00:00|28587302323487|1168231507546
2012-12-02T11:47:29.103+00:00|35184372088917|1168231327708
2012-12-02T11:56:16.972+00:00|13194139534658|1168231507546
2012-12-02T11:59:27.728+00:00|4398046512669|1168231390040
2012-12-02T12:13:49.323+00:00|13194139534507|1168231129405
2012-12-02T12:17:29.667+00:00|28587302322562|1168231366312
2012-12-02T12:40:05.422+00:00|21990232556290|1168231132045
2012-12-02T12:40:52.243+00:00|21990232556059|1168231271677
2012-12-02T12:44:19.960+00:00|30786325578144|1168231129405
2012-12-02T12:45:00.713+00:00|30786325579123|1168231123042
2012-12-02T12:55:39.117+00:00|17592186045248|1168231506298
2012-12-02T13:16:44.583+00:00|32985348834696|1168231302213
2012-12-02T13:18:41.479+00:00|2199023257001|1168231392136
2012-12-02T13:19:32.484+00:00|42|1168231318879
2012-12-02T13:45:59.746+00:00|15393162789023|1168231507546
2012-12-02T14:10:44.407+00:00|19791209300778|1168231383504
2012-12-02T14:22:53.228+00:00|21990232556617|1168231302213
2012-12-02T14:42:05.920+00:00|26388279067104|1168231507546
2012-12-02T15:02:20.649+00:00|19791209301531|1168231366312
2012-12-02T15:09:16.625+00:00|21990232557020|1168231377105
2012-12-02T15:31:10.169+00:00|17592186044991|1168231450271
2012-12-02T15:34:53.361+00:00|6597069768167|1168231506385
2012-12-02T15:39:33.205+00:00|17592186045408|1168231492843
2012-12-02T15:54:07.778+00:00|10995116279162|1168231292211
2012-12-02T16:06:28.638+00:00|4398046511661|1168231392136
2012-12-02T16:08:30.189+00:00|910|1168231453061
2012-12-02T16:44:46.196+00:00|1037|1168231507546
2012-12-02T16:51:40.529+00:00|17592186044645|1168231176509
2012-12-02T16:58:44.714+00:00|4398046512012|1168231507546
2012-12-02T17:12:32.455+00:00|21990232556387|1168231111456
2012-12-02T17:12:34.527+00:00|10995116278599|1168231465569
2012-12-02T17:25:29.341+00:00|21990232556610|1168231366312
2012-12-02T17:34:28.218+00:00|28587302323163|1168231110354
2012-12-02T17:35:05.422+00:00|705|1168231109142
2012-12-02T17:53:15.661+00:00|26388279066632|1168231395628
2012-12-02T17:55:19.492+00:00|10995116279045|1168231383504
2012-12-02T18:02:00.560+00:00|4398046512126|1168231493042
2012-12-02T18:03:37.765+00:00|26388279067202|1168231438760
2012-12-02T18:23:35.617+00:00|24189255811081|1168231426350
2012-12-02T18:28:56.802+00:00|13194139533818|1168231234050
2012-12-02T18:50:45.511+00:00|10995116279024|1168231425135
2012-12-02T18:58:23.323+00:00|13194139534060|1168231425125
2012-12-02T19:09:23.862+00:00|24189255812099|1168231390038
2012-12-02T19:13:49.587+00:00|24189255811175|1168231366312
2012-12-02T19:22:52.456+00:00|35184372089722|1168231234409
2012-12-02T19:25:04.561+00:00|24189255811512|1168231507546
2012-12-02T20:21:01.999+00:00|24189255812164|1168231302213
2012-12-02T20:21:36.403+00:00|32985348833410|1168231302213
2012-12-02T20:22:36.512+00:00|2199023256198|1168231506552
2012-12-02T20:23:52.068+00:00|910|1168231489801
2012-12-02T20:25:55.755+00:00|1180|1168231507546
2012-12-02T20:29:36.018+00:00|10995116278132|1168231363836
2012-12-02T20:30:22.284+00:00|910|1168231360961
2012-12-02T20:45:08.563+00:00|17592186045338|1168231377105
2012-12-02T20:56:53.175+00:00|21990232556856|1168231426350
2012-12-02T21:18:59.730+00:00|19791209301580|1168231132045
2012-12-02T21:30:55.632+00:00|24189255812068|1168231302213
2012-12-02T21:38:06.080+00:00|37383395345264|1168231506552
2012-12-02T21:45:48.501+00:00|910|1168231484545
2012-12-02T21:53:00.112+00:00|24189255811142|1168231494550
2012-12-02T21:55:14.234+00:00|32985348834010|1168231392136
2012-12-02T21:57:02.426+00:00|4398046512162|1168231176509
2012-12-02T22:18:15.276+00:00|28587302322196|1168231383504
2012-12-02T22:18:28.645+00:00|19791209300358|1168231507935
2012-12-02T22:19:30.067+00:00|4398046511247|1168231383504
2012-12-02T22:22:39.801+00:00|26388279067204|1168231383504
2012-12-02T22:49:14.121+00:00|13194139534412|1168231507546
2012-12-02T22:54:33.140+00:00|933|1168231395628
2012-12-02T23:16:03.413+00:00|35184372089719|1168231395628
2012-12-02T23:17:54.768+00:00|13194139533901|1168231506552
2012-12-02T23:21:04.481+00:00|2199023256363|1168231302213
2012-12-02T23:22:02.313+00:00|10995116279363|1168231507546
2012-12-02T23:22:32.560+00:00|30786325578006|1168231111456
2012-12-02T23:30:58.577+00:00|26388279067663|1168231467802
2012-12-02T23:30:59.661+00:00|19791209301431|1168231132045
2012-12-02T23:35:52.878+00:00|4398046511652|1168231123042
2012-12-02T23:44:05.434+00:00|10995116279045|1168231506552
2012-12-02T23:54:47.792+00:00|17592186045577|1168231360957
