creationDate|ForumId|TagId
2012-12-15T01:38:25.108+00:00|1168231110078|564
2012-12-15T02:22:52.528+00:00|1168231118335|2110
2012-12-15T02:47:18.126+00:00|1168231118124|1417
2012-12-15T03:29:05.016+00:00|1168231108170|6945
2012-12-15T03:40:16.196+00:00|1168231120377|1984
2012-12-15T04:48:32.546+00:00|1168231109596|3053
2012-12-15T05:25:28.444+00:00|1168231118922|6
2012-12-15T05:25:47.680+00:00|1168231114881|2782
2012-12-15T07:15:38.832+00:00|1168231120758|2822
2012-12-15T07:19:46.850+00:00|1168231121298|459
2012-12-15T07:19:46.850+00:00|1168231121298|778
2012-12-15T07:19:46.850+00:00|1168231121298|790
2012-12-15T07:19:46.850+00:00|1168231121298|1874
2012-12-15T07:19:46.850+00:00|1168231121298|2072
2012-12-15T07:19:46.850+00:00|1168231121298|2785
2012-12-15T07:19:46.850+00:00|1168231121298|2848
2012-12-15T07:19:46.850+00:00|1168231121298|5063
2012-12-15T07:19:46.850+00:00|1168231121298|5998
2012-12-15T07:19:46.850+00:00|1168231121298|6740
2012-12-15T08:10:10.200+00:00|1168231117638|1679
2012-12-15T10:05:39.401+00:00|1168231105621|777
2012-12-15T10:23:46.953+00:00|1168231110489|2999
2012-12-15T11:49:33.722+00:00|1168231113017|1994
2012-12-15T11:53:25.656+00:00|1168231110767|418
2012-12-15T12:22:21.954+00:00|1168231119242|2062
2012-12-15T13:05:00.409+00:00|1168231120159|2018
2012-12-15T13:55:43.197+00:00|1168231117642|596
2012-12-15T14:26:47.469+00:00|1168231110161|3051
2012-12-15T14:39:47.639+00:00|1168231119976|1627
2012-12-15T19:13:49.363+00:00|1168231109343|11625
2012-12-15T19:30:21.339+00:00|1168231108078|1514
2012-12-15T21:05:02.008+00:00|1168231121253|205
2012-12-15T21:05:02.008+00:00|1168231121253|290
2012-12-15T21:05:02.008+00:00|1168231121253|565
2012-12-15T21:05:02.008+00:00|1168231121253|576
2012-12-15T21:05:02.008+00:00|1168231121253|596
2012-12-15T21:05:02.008+00:00|1168231121253|776
2012-12-15T21:05:02.008+00:00|1168231121253|1032
2012-12-15T21:05:02.008+00:00|1168231121253|1192
2012-12-15T21:05:02.008+00:00|1168231121253|1205
2012-12-15T21:05:02.008+00:00|1168231121253|1617
2012-12-15T21:05:02.008+00:00|1168231121253|1754
2012-12-15T21:05:02.008+00:00|1168231121253|1984
2012-12-15T21:05:02.008+00:00|1168231121253|2016
2012-12-15T21:05:02.008+00:00|1168231121253|2068
2012-12-15T21:05:02.008+00:00|1168231121253|2807
2012-12-15T21:05:02.008+00:00|1168231121253|2865
2012-12-15T21:05:02.008+00:00|1168231121253|2869
2012-12-15T21:05:02.008+00:00|1168231121253|2888
2012-12-15T21:05:02.008+00:00|1168231121253|3073
2012-12-15T21:05:02.008+00:00|1168231121253|5113
2012-12-15T21:05:02.008+00:00|1168231121253|5118
2012-12-15T21:05:02.008+00:00|1168231121253|6687
2012-12-15T21:05:02.008+00:00|1168231121253|7534
2012-12-15T21:05:02.008+00:00|1168231121253|9244
2012-12-15T21:05:02.008+00:00|1168231121253|10478
2012-12-15T21:05:02.008+00:00|1168231121253|11408
2012-12-15T21:05:02.008+00:00|1168231121253|13083
2012-12-15T21:05:02.008+00:00|1168231121253|14846
