creationDate|Person1Id|Person2Id
2012-12-29T00:02:28.485+00:00|24189255812167|37383395345799
2012-12-29T00:14:09.463+00:00|4398046512405|37383395345920
2012-12-29T00:20:10.676+00:00|35184372090400|37383395345920
2012-12-29T00:27:10.909+00:00|13194139535005|32985348833576
2012-12-29T00:29:31.642+00:00|1505|37383395344878
2012-12-29T00:37:33.115+00:00|2199023256031|37383395344771
2012-12-29T00:44:55.159+00:00|10995116278408|24189255811148
2012-12-29T01:22:04.132+00:00|2199023257005|37383395344878
2012-12-29T01:30:17.122+00:00|690|13194139534338
2012-12-29T01:39:47.362+00:00|1065|32985348833610
2012-12-29T01:42:01.976+00:00|8796093023077|37383395344993
2012-12-29T01:47:02.412+00:00|10995116278836|30786325578905
2012-12-29T01:49:25.692+00:00|13194139534610|37383395345572
2012-12-29T01:54:36.479+00:00|2199023256293|35184372089265
2012-12-29T02:02:36.837+00:00|28587302323720|37383395344525
2012-12-29T02:05:58.575+00:00|13194139533818|32985348833732
2012-12-29T02:09:58.236+00:00|28587302323738|37383395344878
2012-12-29T02:12:52.745+00:00|17592186045338|35184372088985
2012-12-29T02:16:21.979+00:00|26388279067204|37383395345761
2012-12-29T02:33:55.852+00:00|1305|37383395344878
2012-12-29T02:35:05.979+00:00|2199023256383|28587302322805
2012-12-29T02:41:46.570+00:00|13194139534224|32985348834574
2012-12-29T02:44:45.615+00:00|15393162789178|37383395344525
2012-12-29T02:57:36.403+00:00|4398046512360|35184372088985
2012-12-29T03:04:22.680+00:00|28587302323205|37383395345761
2012-12-29T03:04:57.129+00:00|8796093023616|37383395344865
2012-12-29T03:25:20.995+00:00|10995116277851|37383395345531
2012-12-29T03:27:52.535+00:00|21990232557010|26388279068318
2012-12-29T03:29:08.798+00:00|6597069768167|37383395344878
2012-12-29T03:39:49.311+00:00|37383395345761|37383395345920
2012-12-29T03:46:25.013+00:00|21990232556823|37383395344878
2012-12-29T03:55:33.170+00:00|17592186045408|19791209300227
2012-12-29T04:08:51.391+00:00|1286|37383395344878
2012-12-29T04:16:02.993+00:00|15393162789655|19791209300812
2012-12-29T04:26:47.235+00:00|8796093023209|35184372089265
2012-12-29T04:31:28.661+00:00|26388279067176|37383395344878
2012-12-29T04:33:27.313+00:00|30786325578144|37383395344977
2012-12-29T04:34:50.692+00:00|35184372089798|37383395344878
2012-12-29T04:38:43.712+00:00|21990232555811|28587302322307
2012-12-29T04:41:27.522+00:00|24189255811441|37383395344590
2012-12-29T04:42:28.093+00:00|10995116278358|13194139534792
2012-12-29T04:49:43.815+00:00|19791209300164|37383395344865
2012-12-29T05:00:33.460+00:00|24189255812167|30786325579256
2012-12-29T05:02:07.862+00:00|8796093023077|37383395344545
2012-12-29T05:22:17.259+00:00|1355|37383395344878
2012-12-29T05:32:23.447+00:00|4398046512103|35184372088856
