creationDate|PersonId|PostId
2012-12-09T00:00:42.175+00:00|19791209300224|1168231450276
2012-12-09T00:06:05.296+00:00|35184372090346|1168231111456
2012-12-09T00:19:26.295+00:00|13194139534447|1168231454554
2012-12-09T00:20:04.487+00:00|2199023256657|1168231450275
2012-12-09T00:27:58.000+00:00|4398046512803|1168231297988
2012-12-09T00:35:56.032+00:00|19791209300072|1168231186842
2012-12-09T00:49:58.474+00:00|19791209301084|1168231502942
2012-12-09T00:49:59.432+00:00|24189255811148|1168231395628
2012-12-09T01:03:17.440+00:00|26388279067176|1168231186842
2012-12-09T01:04:26.329+00:00|19791209301538|1168231271597
2012-12-09T01:15:54.958+00:00|15393162789809|1168231297988
2012-12-09T01:16:58.451+00:00|375|1168231174089
2012-12-09T01:28:15.757+00:00|32985348833410|1168231297988
2012-12-09T01:36:53.096+00:00|10995116278326|1168231485734
2012-12-09T01:37:24.272+00:00|6597069767484|1168231297988
2012-12-09T01:53:22.654+00:00|8796093023282|1168231271597
2012-12-09T02:15:31.211+00:00|15393162790390|1168231502950
2012-12-09T02:17:52.103+00:00|17592186045993|1168231174089
2012-12-09T02:55:35.467+00:00|10995116279024|1168231251020
2012-12-09T03:00:32.670+00:00|4398046511934|1168231311424
2012-12-09T03:37:35.412+00:00|24189255811433|1168231178848
2012-12-09T03:50:02.658+00:00|859|1168231378496
2012-12-09T03:54:28.952+00:00|24189255812726|1168231372062
2012-12-09T04:06:35.329+00:00|4398046512388|1168231488921
2012-12-09T04:09:21.104+00:00|24189255812685|1168231174089
2012-12-09T04:11:13.539+00:00|19791209300870|1168231443350
2012-12-09T04:19:23.251+00:00|4398046512405|1168231178848
2012-12-09T04:25:56.778+00:00|37383395345531|1168231222521
2012-12-09T05:01:12.304+00:00|21990232555741|1168231178848
2012-12-09T05:03:21.238+00:00|19791209301531|1168231506688
2012-12-09T05:04:34.436+00:00|26388279066660|1168231178848
2012-12-09T05:13:11.503+00:00|19791209301186|1168231174089
2012-12-09T05:19:31.788+00:00|10995116278262|1168231395628
2012-12-09T05:47:33.324+00:00|1425|1168231111456
2012-12-09T05:52:34.588+00:00|10995116278774|1168231271597
2012-12-09T06:07:23.467+00:00|783|1168231271597
2012-12-09T06:17:57.434+00:00|21990232557062|1168231508080
2012-12-09T06:21:23.057+00:00|2199023256293|1168231178848
2012-12-09T06:26:56.459+00:00|10995116278182|1168231363836
2012-12-09T06:28:18.840+00:00|21990232556466|1168231111456
2012-12-09T06:35:52.893+00:00|375|1168231186842
2012-12-09T06:53:05.455+00:00|10995116278554|1168231271597
2012-12-09T06:58:45.764+00:00|32985348833559|1168231502950
2012-12-09T07:05:26.959+00:00|15393162789178|1168231222521
2012-12-09T07:16:28.198+00:00|24189255811738|1168231297988
2012-12-09T07:18:58.414+00:00|17592186045577|1168231373331
2012-12-09T07:25:04.460+00:00|21990232556130|1168231247501
2012-12-09T07:27:00.206+00:00|2199023257024|1168231395628
2012-12-09T07:27:18.284+00:00|26388279066641|1168231186842
2012-12-09T07:34:49.748+00:00|24189255811326|1168231395628
2012-12-09T07:53:36.457+00:00|17592186045201|1168231454554
2012-12-09T07:55:34.441+00:00|24189255811789|1168231443350
2012-12-09T08:07:07.310+00:00|2199023256361|1168231454554
2012-12-09T08:12:18.836+00:00|26388279067874|1168231196959
2012-12-09T08:18:44.501+00:00|13194139534228|1168231325338
2012-12-09T08:42:19.855+00:00|32985348833485|1168231270223
2012-12-09T09:00:16.089+00:00|30786325578706|1168231471511
2012-12-09T09:02:46.719+00:00|17592186044525|1168231111456
2012-12-09T09:06:27.348+00:00|10995116279037|1168231498282
2012-12-09T09:13:53.727+00:00|17592186044850|1168231372064
2012-12-09T09:14:28.915+00:00|17592186045284|1168231208890
2012-12-09T09:42:01.842+00:00|8796093023892|1168231124312
2012-12-09T09:59:55.140+00:00|17592186044648|1168231502947
2012-12-09T10:04:51.652+00:00|4398046511602|1168231222521
2012-12-09T10:09:35.172+00:00|28587302323848|1168231485734
2012-12-09T10:11:56.939+00:00|4398046512162|1168231297988
2012-12-09T10:17:12.925+00:00|30786325578527|1168231270223
2012-12-09T10:19:04.800+00:00|35184372089942|1168231178848
2012-12-09T10:30:58.377+00:00|17592186045934|1168231270223
2012-12-09T10:32:20.899+00:00|37383395344866|1168231395628
2012-12-09T10:43:33.805+00:00|32985348834955|1168231475809
2012-12-09T10:44:28.919+00:00|2199023256657|1168231138336
2012-12-09T10:56:05.574+00:00|17592186045408|1168231123320
2012-12-09T11:00:14.380+00:00|24189255812540|1168231395628
2012-12-09T11:09:14.177+00:00|13194139534169|1168231124318
2012-12-09T11:13:25.490+00:00|32985348834928|1168231316066
2012-12-09T11:38:05.680+00:00|10995116279002|1168231395628
2012-12-09T11:39:42.048+00:00|2199023256377|1168231111456
2012-12-09T11:44:23.748+00:00|8796093022402|1168231442302
2012-12-09T12:03:21.417+00:00|13194139534261|1168231222521
2012-12-09T12:03:28.248+00:00|32985348833719|1168231311424
2012-12-09T12:13:40.694+00:00|13194139534942|1168231394080
2012-12-09T12:24:03.577+00:00|26388279068302|1168231270223
2012-12-09T12:46:06.193+00:00|10995116278656|1168231371703
2012-12-09T12:51:05.336+00:00|28587302322808|1168231271597
2012-12-09T13:01:15.832+00:00|859|1168231372064
