creationDate|PersonId|PostId
2012-12-18T00:03:04.199+00:00|6597069767675|1168231298439
2012-12-18T00:13:38.194+00:00|21990232556763|1168231361946
2012-12-18T00:32:08.759+00:00|24189255812761|1168231442840
2012-12-18T00:32:23.923+00:00|13194139534060|1168231346141
2012-12-18T00:32:42.138+00:00|21990232556604|1168231254427
2012-12-18T00:38:36.064+00:00|35184372089698|1168231254427
2012-12-18T00:39:47.056+00:00|21990232556083|1168231471483
2012-12-18T00:44:51.980+00:00|26388279066795|1168231123150
2012-12-18T00:45:39.527+00:00|8796093023851|1168231493498
2012-12-18T00:47:05.351+00:00|17592186045996|1168231178794
2012-12-18T00:57:07.915+00:00|30786325577795|1168231203060
2012-12-18T01:07:11.596+00:00|26388279068153|1168231298439
2012-12-18T01:08:24.584+00:00|6597069768167|1168231314161
2012-12-18T01:08:31.714+00:00|26388279066936|1168231377983
2012-12-18T01:09:08.621+00:00|13194139534507|1168231442840
2012-12-18T01:11:34.877+00:00|28587302323283|1168231189861
2012-12-18T01:14:57.833+00:00|10995116279002|1168231442840
2012-12-18T01:21:41.289+00:00|8796093022402|1168231105838
2012-12-18T01:32:49.657+00:00|28587302322395|1168231262974
2012-12-18T01:34:24.509+00:00|21990232556466|1168231505284
2012-12-18T01:47:35.444+00:00|13194139533721|1168231471483
2012-12-18T01:49:17.471+00:00|24189255812167|1168231261628
2012-12-18T02:00:40.565+00:00|10995116279037|1168231254427
2012-12-18T02:06:28.413+00:00|26388279067001|1168231498521
2012-12-18T02:08:26.267+00:00|21990232556083|1168231262974
2012-12-18T02:08:54.959+00:00|28587302323208|1168231298439
2012-12-18T02:12:33.275+00:00|15393162790390|1168231314161
2012-12-18T02:14:39.488+00:00|26388279067437|1168231471483
2012-12-18T02:18:41.486+00:00|17592186044574|1168231122182
2012-12-18T02:21:57.760+00:00|21990232556030|1168231242864
2012-12-18T02:24:43.468+00:00|32985348833719|1168231254427
2012-12-18T02:29:30.737+00:00|30786325579231|1168231261628
2012-12-18T02:31:08.037+00:00|17592186045034|1168231189861
2012-12-18T02:35:53.903+00:00|35184372089373|1168231471483
2012-12-18T02:47:21.154+00:00|15393162789727|1168231132816
2012-12-18T02:50:33.568+00:00|2199023257001|1168231271732
2012-12-18T02:51:09.282+00:00|2199023255994|1168231361946
2012-12-18T02:56:08.331+00:00|8796093022260|1168231298439
2012-12-18T03:00:28.785+00:00|24189255811875|1168231189861
2012-12-18T03:05:58.841+00:00|13194139533712|1168231442855
2012-12-18T03:12:48.551+00:00|773|1168231107375
2012-12-18T03:16:11.509+00:00|32985348834072|1168231399528
2012-12-18T03:16:38.239+00:00|10995116278624|1168231493498
