creationDate|PersonId|CommentId
2012-11-30T00:02:32.227+00:00|35184372090346|1168231480786
2012-11-30T00:02:50.602+00:00|26388279067987|1168231310124
2012-11-30T00:02:59.411+00:00|30786325577809|1168231347877
2012-11-30T00:04:18.547+00:00|4398046512642|1168231504942
2012-11-30T00:07:30.522+00:00|32985348834696|1168231301422
2012-11-30T00:08:19.850+00:00|13194139533439|1168231306825
2012-11-30T00:10:02.584+00:00|1355|1168231299660
2012-11-30T00:10:46.863+00:00|21990232556610|1168231222070
2012-11-30T00:11:01.621+00:00|19791209300571|1168231463414
2012-11-30T00:13:38.408+00:00|37383395345531|1168231414660
2012-11-30T00:15:28.667+00:00|21990232556205|1168231253812
2012-11-30T00:20:16.644+00:00|28587302323807|1168231238769
2012-11-30T00:21:25.570+00:00|35184372089685|1168231480786
2012-11-30T00:23:58.498+00:00|24189255812512|1168231287824
2012-11-30T00:30:01.983+00:00|24189255812099|1168231429337
2012-11-30T00:31:23.100+00:00|30786325579197|1168231287824
2012-11-30T00:33:44.600+00:00|30786325577990|1168231474748
2012-11-30T00:36:12.992+00:00|21990232556187|1168231287824
2012-11-30T00:36:59.006+00:00|19791209301666|1168231292643
2012-11-30T00:37:27.561+00:00|8796093022238|1168231130397
2012-11-30T00:39:25.103+00:00|17592186045284|1168231214375
2012-11-30T00:40:45.146+00:00|28587302322196|1168231395444
2012-11-30T00:43:17.539+00:00|13194139533645|1168231397968
2012-11-30T00:43:40.067+00:00|13194139533448|1168231380790
2012-11-30T00:44:12.726+00:00|26388279067761|1168231123132
2012-11-30T00:47:49.572+00:00|19791209300925|1168231326011
2012-11-30T00:50:49.451+00:00|21990232556540|1168231480115
2012-11-30T00:52:57.296+00:00|8796093022402|1168231422441
2012-11-30T00:56:14.539+00:00|2199023255590|1168231341976
2012-11-30T01:01:23.531+00:00|21990232556083|1168231429337
2012-11-30T01:02:58.529+00:00|24189255812623|1168231480786
2012-11-30T01:03:42.752+00:00|6597069767722|1168231383503
2012-11-30T01:07:46.224+00:00|17592186044725|1168231121995
2012-11-30T01:09:20.635+00:00|24189255812511|1168231471142
2012-11-30T01:09:44.684+00:00|32985348833673|1168231435076
2012-11-30T01:11:03.928+00:00|8796093023876|1168231292643
2012-11-30T01:14:08.974+00:00|448|1168231374685
2012-11-30T01:17:01.194+00:00|13194139533439|1168231473953
2012-11-30T01:21:02.240+00:00|13194139534454|1168231424163
2012-11-30T01:21:08.234+00:00|32985348834264|1168231473332
2012-11-30T01:22:30.930+00:00|6597069767713|1168231370915
2012-11-30T01:23:38.537+00:00|21990232557041|1168231480786
2012-11-30T01:23:51.214+00:00|32985348833479|1168231398513
2012-11-30T01:26:57.509+00:00|30786325578931|1168231162980
2012-11-30T01:27:50.626+00:00|6597069766712|1168231326011
2012-11-30T01:27:50.804+00:00|28587302322552|1168231117986
2012-11-30T01:30:28.502+00:00|28587302322225|1168231347770
2012-11-30T01:30:55.760+00:00|26388279067684|1168231481020
2012-11-30T01:31:29.405+00:00|13194139534340|1168231438228
2012-11-30T01:34:13.111+00:00|2199023256573|1168231310124
2012-11-30T01:38:30.976+00:00|17592186045196|1168231260905
2012-11-30T01:41:47.180+00:00|13194139534663|1168231117986
2012-11-30T01:44:11.178+00:00|10995116278274|1168231306825
2012-11-30T01:44:46.872+00:00|6597069767182|1168231287824
2012-11-30T01:45:47.553+00:00|30786325578980|1168231311966
2012-11-30T01:46:33.571+00:00|2199023255767|1168231166633
2012-11-30T01:47:42.528+00:00|30786325578699|1168231341976
2012-11-30T01:51:39.911+00:00|15393162789912|1168231422709
2012-11-30T01:53:44.834+00:00|4398046511661|1168231228425
2012-11-30T01:53:56.234+00:00|10995116279335|1168231341976
2012-11-30T01:54:11.335+00:00|35184372089936|1168231463414
2012-11-30T01:58:08.803+00:00|24189255812167|1168231374685
2012-11-30T01:59:04.622+00:00|21990232556230|1168231112125
2012-11-30T02:08:18.167+00:00|15393162790071|1168231130397
2012-11-30T02:15:39.481+00:00|26388279067108|1168231292755
2012-11-30T02:16:08.055+00:00|17592186045707|1168231130397
2012-11-30T02:20:08.572+00:00|19791209301590|1168231300173
2012-11-30T02:22:15.690+00:00|10995116279339|1168231414666
2012-11-30T02:22:59.470+00:00|37383395345264|1168231117986
2012-11-30T02:25:56.093+00:00|17592186045284|1168231152492
2012-11-30T02:26:44.400+00:00|35184372089050|1168231473953
