creationDate|PersonId|CommentId
2012-12-26T00:00:29.082+00:00|17592186044455|1168231348711
2012-12-26T00:00:32.476+00:00|19791209301317|1168231332302
2012-12-26T00:01:37.159+00:00|24189255811719|1168231295887
2012-12-26T00:02:56.774+00:00|26388279067210|1168231126231
2012-12-26T00:03:20.365+00:00|659|1168231207751
2012-12-26T00:08:12.110+00:00|4398046512328|1168231309756
2012-12-26T00:08:48.386+00:00|37383395345572|1168231128862
2012-12-26T00:11:52.538+00:00|28587302323340|1168231469116
2012-12-26T00:12:46.651+00:00|32985348834355|1168231456799
2012-12-26T00:14:08.126+00:00|6597069767638|1168231329317
2012-12-26T00:16:19.580+00:00|30786325578339|1168231469116
2012-12-26T00:17:38.450+00:00|673|1168231348378
2012-12-26T00:18:10.616+00:00|1180|1168231314904
2012-12-26T00:20:25.210+00:00|15393162789840|1168231261727
2012-12-26T00:20:43.665+00:00|19791209300172|1168231332175
2012-12-26T00:22:24.191+00:00|8796093022910|1168231292603
2012-12-26T00:23:02.345+00:00|28587302322180|1168231264165
2012-12-26T00:23:15.821+00:00|19791209301603|1168231463840
2012-12-26T00:23:57.798+00:00|2199023257001|1168231213178
2012-12-26T00:26:17.467+00:00|19791209301084|1168231332319
2012-12-26T00:27:31.094+00:00|2199023255994|1168231218339
2012-12-26T00:28:04.583+00:00|24189255812389|1168231262773
2012-12-26T00:28:27.912+00:00|37383395344751|1168231172741
2012-12-26T00:30:04.532+00:00|21990232556493|1168231491141
2012-12-26T00:31:19.453+00:00|26388279066773|1168231470987
2012-12-26T00:32:46.129+00:00|24189255811985|1168231322845
2012-12-26T00:35:48.863+00:00|30786325577990|1168231348378
2012-12-26T00:36:43.663+00:00|30786325578177|1168231342879
2012-12-26T00:38:05.795+00:00|6597069768067|1168231387789
2012-12-26T00:38:53.428+00:00|35184372090415|1168231367042
2012-12-26T00:41:32.843+00:00|35184372089367|1168231117703
2012-12-26T00:41:55.910+00:00|21990232556030|1168231457419
2012-12-26T00:42:36.125+00:00|37383395345920|1168231172733
2012-12-26T00:43:09.525+00:00|6597069767381|1168231143913
2012-12-26T00:43:49.377+00:00|30786325577990|1168231130994
2012-12-26T00:43:53.260+00:00|28587302322876|1168231322952
2012-12-26T00:43:53.370+00:00|1605|1168231348026
2012-12-26T00:46:33.050+00:00|37383395345572|1168231329317
2012-12-26T00:47:33.545+00:00|15393162789532|1168231348711
2012-12-26T00:55:43.165+00:00|17592186045203|1168231127427
2012-12-26T00:59:01.453+00:00|10995116279045|1168231496298
2012-12-26T00:59:19.576+00:00|13194139534898|1168231468644
2012-12-26T00:59:29.447+00:00|28587302323163|1168231463840
2012-12-26T01:00:40.626+00:00|808|1168231394937
2012-12-26T01:01:43.638+00:00|6597069767706|1168231459613
2012-12-26T01:04:21.196+00:00|30786325579198|1168231172741
2012-12-26T01:07:47.944+00:00|15393162790390|1168231433779
2012-12-26T01:12:52.839+00:00|28587302322403|1168231469116
2012-12-26T01:18:35.840+00:00|10995116278421|1168231342532
2012-12-26T01:19:26.360+00:00|15393162789916|1168231495097
2012-12-26T01:19:59.051+00:00|15393162790071|1168231130994
2012-12-26T01:20:04.126+00:00|24189255811236|1168231394937
2012-12-26T01:20:05.917+00:00|28587302322227|1168231293357
2012-12-26T01:20:08.296+00:00|17592186044711|1168231173046
2012-12-26T01:23:20.735+00:00|4398046511934|1168231213178
2012-12-26T01:25:04.096+00:00|2199023256377|1168231111262
2012-12-26T01:28:46.587+00:00|26388279067176|1168231387044
2012-12-26T01:28:49.035+00:00|13194139534060|1168231115985
2012-12-26T01:29:39.776+00:00|28587302322668|1168231395254
2012-12-26T01:30:50.352+00:00|10995116279045|1168231192757
2012-12-26T01:34:18.885+00:00|13194139533818|1168231213178
2012-12-26T01:34:39.748+00:00|2199023256981|1168231331673
2012-12-26T01:35:50.525+00:00|26388279067781|1168231188951
2012-12-26T01:39:12.674+00:00|2199023257197|1168231474004
2012-12-26T01:39:20.327+00:00|28587302322767|1168231293357
2012-12-26T01:39:40.107+00:00|21990232556183|1168231212818
2012-12-26T01:40:05.455+00:00|32985348833491|1168231322952
2012-12-26T01:44:18.842+00:00|24189255812134|1168231367042
2012-12-26T01:46:00.427+00:00|35184372090400|1168231312475
2012-12-26T01:47:48.895+00:00|15393162789066|1168231173046
2012-12-26T01:49:29.742+00:00|19791209301511|1168231348026
2012-12-26T01:50:14.493+00:00|4398046512770|1168231198388
2012-12-26T01:52:49.625+00:00|32985348833485|1168231269796
2012-12-26T01:54:06.411+00:00|15393162789106|1168231332302
2012-12-26T01:56:00.457+00:00|1251|1168231218339
2012-12-26T01:58:37.874+00:00|37383395344486|1168231234165
2012-12-26T02:00:13.974+00:00|435|1168231172291
2012-12-26T02:02:53.236+00:00|19791209300026|1168231494124
2012-12-26T02:03:51.096+00:00|24189255811723|1168231105159
2012-12-26T02:04:52.968+00:00|4398046511926|1168231207319
2012-12-26T02:07:12.106+00:00|30786325578528|1168231322845
2012-12-26T02:07:57.156+00:00|32985348834955|1168231191928
2012-12-26T02:08:31.183+00:00|2199023256532|1168231309756
2012-12-26T02:10:25.738+00:00|21990232556317|1168231111000
2012-12-26T02:12:48.580+00:00|19791209301186|1168231507072
2012-12-26T02:15:28.358+00:00|17592186045748|1168231470987
2012-12-26T02:15:29.856+00:00|26388279067660|1168231122978
2012-12-26T02:15:40.925+00:00|21990232557019|1168231495097
2012-12-26T02:16:35.816+00:00|15393162790062|1168231495097
2012-12-26T02:16:54.697+00:00|24189255811433|1168231495006
2012-12-26T02:19:15.465+00:00|6597069767047|1168231207751
2012-12-26T02:23:09.807+00:00|859|1168231412944
2012-12-26T02:25:46.631+00:00|35184372089270|1168231264165
2012-12-26T02:26:12.339+00:00|35184372089264|1168231392661
2012-12-26T02:26:26.895+00:00|13194139534610|1168231291790
2012-12-26T02:27:28.248+00:00|4398046511851|1168231172298
2012-12-26T02:29:05.240+00:00|37383395345524|1168231242169
2012-12-26T02:31:50.813+00:00|17592186044466|1168231463840
2012-12-26T02:36:05.399+00:00|21990232556059|1168231298324
2012-12-26T02:36:13.287+00:00|37383395346026|1168231348029
2012-12-26T02:37:17.780+00:00|412|1168231338128
2012-12-26T02:37:39.286+00:00|10995116277916|1168231207751
2012-12-26T02:39:22.337+00:00|2199023255686|1168231186260
2012-12-26T02:39:31.622+00:00|13194139533372|1168231491141
