creationDate|PersonId|PostId
2012-12-13T00:00:41.310+00:00|26388279067104|1168231442840
2012-12-13T00:12:32.342+00:00|21990232556493|1168231221407
2012-12-13T00:13:39.525+00:00|13194139534338|1168231471483
2012-12-13T00:14:41.287+00:00|19791209300508|1168231471483
2012-12-13T00:15:04.487+00:00|10995116279002|1168231442855
2012-12-13T00:17:07.620+00:00|30786325578797|1168231271694
2012-12-13T00:18:46.523+00:00|13194139534651|1168231138336
2012-12-13T00:21:12.024+00:00|24189255811081|1168231491766
2012-12-13T00:22:48.438+00:00|24189255811799|1168231262974
2012-12-13T00:35:21.160+00:00|28587302323263|1168231105838
2012-12-13T00:44:00.554+00:00|1555|1168231485734
2012-12-13T00:46:27.983+00:00|21990232556130|1168231247503
2012-12-13T00:48:37.183+00:00|32985348833955|1168231221413
2012-12-13T00:51:31.860+00:00|24189255811789|1168231333767
2012-12-13T00:53:09.001+00:00|13194139534663|1168231409471
2012-12-13T01:20:09.392+00:00|24189255812617|1168231380143
2012-12-13T01:37:06.930+00:00|17592186046075|1168231195621
2012-12-13T01:39:37.309+00:00|17592186044574|1168231121764
2012-12-13T01:46:42.315+00:00|26388279067332|1168231502950
2012-12-13T01:47:33.731+00:00|24189255812554|1168231281234
2012-12-13T02:00:03.652+00:00|21990232556531|1168231346226
2012-12-13T02:06:15.365+00:00|19791209300778|1168231108748
2012-12-13T02:06:54.510+00:00|19791209300421|1168231309311
2012-12-13T02:10:00.711+00:00|808|1168231105838
2012-12-13T02:16:29.863+00:00|6597069768167|1168231491766
2012-12-13T02:16:35.678+00:00|4398046512336|1168231222521
2012-12-13T02:18:32.410+00:00|26388279067997|1168231296029
2012-12-13T02:20:09.787+00:00|35184372088850|1168231309311
2012-12-13T02:35:44.899+00:00|24189255811783|1168231486166
2012-12-13T02:38:21.985+00:00|21990232555748|1168231442302
2012-12-13T02:40:44.114+00:00|8796093023616|1168231105838
2012-12-13T02:42:11.288+00:00|26388279067480|1168231271694
2012-12-13T02:49:05.094+00:00|30786325577994|1168231471483
2012-12-13T02:51:42.607+00:00|10995116277892|1168231221407
2012-12-13T02:52:39.670+00:00|28587302322266|1168231216868
2012-12-13T02:57:08.522+00:00|4398046512336|1168231222535
2012-12-13T02:59:41.233+00:00|8796093023537|1168231471483
2012-12-13T02:59:44.816+00:00|37383395344954|1168231271694
2012-12-13T03:09:32.490+00:00|21990232556892|1168231485734
2012-12-13T03:10:11.565+00:00|19791209300778|1168231221413
2012-12-13T03:15:09.747+00:00|21990232555527|1168231132816
2012-12-13T03:21:03.133+00:00|8796093022697|1168231471483
2012-12-13T03:32:36.470+00:00|4398046512405|1168231498744
2012-12-13T03:34:12.954+00:00|19791209300508|1168231262974
2012-12-13T03:36:03.350+00:00|910|1168231384713
2012-12-13T03:37:55.586+00:00|19791209301084|1168231224106
2012-12-13T03:39:25.129+00:00|26388279067874|1168231485734
2012-12-13T03:44:02.028+00:00|4398046511440|1168231333767
2012-12-13T03:46:29.554+00:00|35184372090502|1168231271694
2012-12-13T03:48:22.172+00:00|773|1168231486166
2012-12-13T03:55:25.385+00:00|26388279068047|1168231221413
2012-12-13T04:05:51.114+00:00|21990232556064|1168231452996
2012-12-13T04:10:46.184+00:00|30786325579250|1168231452996
2012-12-13T04:24:54.526+00:00|21990232556269|1168231361946
2012-12-13T04:25:57.975+00:00|26388279067663|1168231361946
2012-12-13T04:28:59.491+00:00|17592186045196|1168231262974
2012-12-13T04:29:21.415+00:00|4398046512479|1168231262974
2012-12-13T04:36:22.433+00:00|4398046511304|1168231285241
2012-12-13T04:38:00.010+00:00|4398046511440|1168231221407
2012-12-13T04:40:00.565+00:00|21990232556792|1168231486166
2012-12-13T04:40:04.718+00:00|24189255812167|1168231309311
2012-12-13T04:41:29.904+00:00|17592186044794|1168231221407
2012-12-13T04:52:16.228+00:00|32985348834275|1168231471483
2012-12-13T04:55:00.253+00:00|2199023256083|1168231221413
2012-12-13T05:04:14.363+00:00|35184372090106|1168231486166
2012-12-13T05:13:29.653+00:00|8796093023143|1168231491766
2012-12-13T05:17:15.929+00:00|30786325579231|1168231442840
2012-12-13T05:20:47.717+00:00|8796093023537|1168231105838
2012-12-13T05:34:19.864+00:00|28587302323283|1168231471483
2012-12-13T05:36:46.181+00:00|30786325578706|1168231502950
2012-12-13T05:37:04.480+00:00|17592186044711|1168231471483
2012-12-13T05:37:09.614+00:00|1295|1168231178848
2012-12-13T05:47:47.032+00:00|15393162789532|1168231471483
2012-12-13T05:49:10.486+00:00|24189255811171|1168231178794
2012-12-13T05:55:07.896+00:00|4398046512351|1168231333767
2012-12-13T05:55:32.341+00:00|28587302323360|1168231361946
2012-12-13T05:57:40.297+00:00|8796093023143|1168231442311
2012-12-13T06:14:04.275+00:00|10995116277782|1168231471483
2012-12-13T06:24:35.295+00:00|37383395344409|1168231105838
2012-12-13T06:26:16.290+00:00|32985348834321|1168231471511
2012-12-13T06:27:33.344+00:00|1494|1168231309458
2012-12-13T06:54:25.715+00:00|35184372090106|1168231216863
2012-12-13T07:03:21.135+00:00|10995116278328|1168231178794
2012-12-13T07:15:04.352+00:00|26388279066773|1168231507094
2012-12-13T07:16:32.920+00:00|21990232556792|1168231150421
2012-12-13T07:17:32.893+00:00|10995116279182|1168231262974
2012-12-13T07:18:09.169+00:00|21990232556711|1168231442840
2012-12-13T07:22:00.772+00:00|1555|1168231361946
2012-12-13T07:22:27.052+00:00|10995116278230|1168231105838
2012-12-13T07:25:14.805+00:00|28587302322947|1168231471483
2012-12-13T07:28:30.735+00:00|2199023255767|1168231471483
2012-12-13T07:29:24.177+00:00|15393162789066|1168231309311
2012-12-13T07:32:06.974+00:00|24189255811433|1168231222521
2012-12-13T07:33:31.287+00:00|35184372090069|1168231271694
2012-12-13T07:35:39.378+00:00|17592186045934|1168231361946
2012-12-13T07:47:10.697+00:00|10995116279261|1168231361946
2012-12-13T07:49:14.943+00:00|26388279067210|1168231361957
2012-12-13T07:51:12.228+00:00|2199023256599|1168231471483
2012-12-13T08:00:02.231+00:00|30786325579250|1168231361946
2012-12-13T08:00:56.258+00:00|37383395344977|1168231309311
2012-12-13T08:02:10.822+00:00|15393162789407|1168231471483
2012-12-13T08:10:55.151+00:00|24189255811738|1168231361946
2012-12-13T08:11:08.652+00:00|15393162790413|1168231309311
2012-12-13T08:12:12.168+00:00|24189255812389|1168231486166
2012-12-13T08:13:30.593+00:00|24189255812761|1168231105838
2012-12-13T08:17:02.451+00:00|17592186044725|1168231123313
2012-12-13T08:17:52.004+00:00|21990232556666|1168231132816
2012-12-13T08:22:13.732+00:00|2199023257001|1168231271694
2012-12-13T08:32:30.119+00:00|21990232556792|1168231471483
2012-12-13T08:32:50.074+00:00|32985348833481|1168231471483
2012-12-13T08:43:44.223+00:00|2199023256287|1168231297988
2012-12-13T08:50:29.824+00:00|24189255812167|1168231178794
2012-12-13T08:50:47.093+00:00|21990232556064|1168231150421
2012-12-13T09:02:37.330+00:00|21990232556059|1168231271732
2012-12-13T09:05:48.336+00:00|26388279066936|1168231471483
2012-12-13T09:17:56.049+00:00|17592186044479|1168231309311
