creationDate|PersonId|PostId
2012-12-08T00:01:52.385+00:00|2199023257197|1168231111456
2012-12-08T00:02:13.655+00:00|17592186045695|1168231452996
2012-12-08T00:02:45.352+00:00|21990232556235|1168231297988
2012-12-08T00:02:58.055+00:00|10995116278314|1168231174089
2012-12-08T00:27:48.467+00:00|10995116279024|1168231475809
2012-12-08T00:30:29.950+00:00|2199023255851|1168231178848
2012-12-08T00:31:57.548+00:00|28587302323283|1168231443350
2012-12-08T00:38:59.822+00:00|37383395345452|1168231271597
2012-12-08T00:45:28.340+00:00|6597069767597|1168231124318
2012-12-08T01:01:42.593+00:00|4398046511152|1168231178848
2012-12-08T01:01:44.953+00:00|32985348833584|1168231124318
2012-12-08T01:08:01.085+00:00|6597069768129|1168231216868
2012-12-08T01:16:13.485+00:00|26388279067210|1168231247503
2012-12-08T01:19:13.557+00:00|21990232555781|1168231389068
2012-12-08T01:21:39.881+00:00|21990232555811|1168231174089
2012-12-08T01:29:25.504+00:00|8796093022572|1168231109142
2012-12-08T01:36:48.434+00:00|4398046512405|1168231494839
2012-12-08T01:38:02.968+00:00|4398046512803|1168231281716
2012-12-08T01:59:56.272+00:00|8796093023573|1168231409690
2012-12-08T02:03:38.693+00:00|21990232556610|1168231270223
2012-12-08T02:09:57.715+00:00|6597069766769|1168231178848
2012-12-08T02:11:48.232+00:00|8796093023851|1168231502942
2012-12-08T02:19:34.935+00:00|37383395345239|1168231502950
2012-12-08T02:26:26.039+00:00|15393162790285|1168231270223
2012-12-08T02:28:49.707+00:00|2199023256752|1168231346226
2012-12-08T02:32:08.631+00:00|35184372089511|1168231111456
2012-12-08T02:42:21.976+00:00|30786325578297|1168231186842
2012-12-08T02:43:37.589+00:00|17592186045071|1168231247503
2012-12-08T02:57:19.513+00:00|24189255811326|1168231186842
2012-12-08T03:04:15.899+00:00|13194139533966|1168231450275
2012-12-08T03:08:56.007+00:00|28587302322180|1168231247501
2012-12-08T03:15:10.787+00:00|555|1168231222521
2012-12-08T03:17:43.974+00:00|15393162789912|1168231297988
2012-12-08T03:23:09.132+00:00|17592186045408|1168231378496
2012-12-08T03:24:47.708+00:00|8796093022726|1168231186842
2012-12-08T03:32:45.931+00:00|773|1168231374217
2012-12-08T03:41:38.457+00:00|4398046511608|1168231109142
2012-12-08T03:49:50.668+00:00|10995116279045|1168231508080
2012-12-08T03:58:01.735+00:00|26388279067202|1168231109142
2012-12-08T03:58:13.798+00:00|2199023255989|1168231178848
2012-12-08T04:08:32.339+00:00|8796093022402|1168231395628
2012-12-08T04:16:14.069+00:00|6597069768129|1168231186842
2012-12-08T04:21:01.176+00:00|15393162790310|1168231297988
2012-12-08T04:41:29.482+00:00|17592186044674|1168231290545
2012-12-08T04:45:29.450+00:00|8796093023144|1168231395628
2012-12-08T05:12:23.672+00:00|2199023256317|1168231297988
2012-12-08T05:14:44.615+00:00|13194139534671|1168231124318
2012-12-08T05:21:58.528+00:00|26388279067426|1168231404146
2012-12-08T05:22:37.731+00:00|37383395344954|1168231271597
2012-12-08T05:38:01.505+00:00|6597069767996|1168231502942
2012-12-08T05:43:23.766+00:00|32985348834548|1168231382374
2012-12-08T05:57:32.639+00:00|21990232556240|1168231488924
2012-12-08T05:59:40.089+00:00|6597069768067|1168231390874
2012-12-08T06:34:16.892+00:00|28587302322767|1168231316066
2012-12-08T06:34:53.202+00:00|4398046512778|1168231174089
2012-12-08T06:56:52.489+00:00|32985348833517|1168231186842
2012-12-08T07:06:39.005+00:00|17592186045408|1168231409690
2012-12-08T07:10:25.375+00:00|19791209300092|1168231507935
2012-12-08T07:15:43.531+00:00|30786325579198|1168231174089
2012-12-08T07:40:12.228+00:00|13194139533740|1168231383816
2012-12-08T07:41:33.894+00:00|35184372090502|1168231271597
2012-12-08T07:45:15.443+00:00|8796093022260|1168231372064
2012-12-08T07:56:27.809+00:00|13194139533577|1168231174089
2012-12-08T08:23:03.269+00:00|859|1168231378499
2012-12-08T08:38:28.747+00:00|8796093023364|1168231270223
2012-12-08T08:40:04.458+00:00|35184372089633|1168231109142
2012-12-08T08:49:35.785+00:00|26388279068153|1168231111456
2012-12-08T08:56:59.964+00:00|10995116279335|1168231297988
2012-12-08T09:04:16.417+00:00|15393162789781|1168231333767
2012-12-08T09:08:06.569+00:00|30786325578528|1168231502942
2012-12-08T09:12:28.507+00:00|15393162789600|1168231186842
2012-12-08T09:19:46.764+00:00|21990232556030|1168231466827
2012-12-08T09:26:04.592+00:00|1130|1168231124318
