creationDate|PersonId|CommentId
2012-12-01T00:00:49.302+00:00|19791209301568|1168231122337
2012-12-01T00:01:59.985+00:00|13194139533645|1168231398513
2012-12-01T00:02:12.777+00:00|17592186045707|1168231129253
2012-12-01T00:03:11.438+00:00|21990232555921|1168231143425
2012-12-01T00:04:30.977+00:00|24189255811433|1168231195970
2012-12-01T00:04:44.958+00:00|10995116278482|1168231238769
2012-12-01T00:06:42.035+00:00|13194139534942|1168231170175
2012-12-01T00:14:36.252+00:00|8796093022572|1168231416987
2012-12-01T00:17:11.166+00:00|8796093022904|1168231214375
2012-12-01T00:17:41.093+00:00|28587302323115|1168231416980
2012-12-01T00:18:50.827+00:00|4398046512360|1168231414660
2012-12-01T00:29:18.277+00:00|26388279067933|1168231292755
2012-12-01T00:29:38.076+00:00|28587302323346|1168231320361
2012-12-01T00:29:39.710+00:00|26388279067210|1168231195970
2012-12-01T00:31:27.318+00:00|13194139534447|1168231299660
2012-12-01T00:34:28.876+00:00|24189255812253|1168231192078
2012-12-01T00:35:47.170+00:00|21990232556130|1168231123590
2012-12-01T00:35:52.963+00:00|30786325578527|1168231299747
2012-12-01T00:36:03.043+00:00|35184372090502|1168231271654
2012-12-01T00:37:46.427+00:00|6597069768249|1168231422709
2012-12-01T00:38:19.039+00:00|8796093023616|1168231292838
2012-12-01T00:38:27.281+00:00|32985348833576|1168231480786
2012-12-01T00:45:39.435+00:00|17592186045408|1168231347152
2012-12-01T00:48:25.399+00:00|24189255812167|1168231240924
2012-12-01T00:48:53.075+00:00|10995116278271|1168231442060
2012-12-01T00:48:57.469+00:00|2199023256363|1168231320361
2012-12-01T00:50:34.357+00:00|30786325578980|1168231196556
2012-12-01T00:51:40.598+00:00|13194139533931|1168231292755
2012-12-01T00:53:43.530+00:00|10995116279093|1168231178839
2012-12-01T00:57:22.443+00:00|21990232556212|1168231196556
2012-12-01T00:59:59.425+00:00|15393162789466|1168231486270
2012-12-01T01:01:50.543+00:00|6597069767362|1168231123590
2012-12-01T01:03:14.190+00:00|13194139534460|1168231241690
2012-12-01T01:04:56.378+00:00|15393162788969|1168231416987
2012-12-01T01:05:19.724+00:00|17592186044800|1168231474259
2012-12-01T01:05:39.542+00:00|1403|1168231306825
2012-12-01T01:06:52.955+00:00|30786325577990|1168231143425
2012-12-01T01:11:21.185+00:00|32985348834254|1168231292643
2012-12-01T01:15:31.412+00:00|19791209300650|1168231155649
2012-12-01T01:19:30.557+00:00|26388279067748|1168231471142
2012-12-01T01:23:03.640+00:00|26388279066660|1168231178839
2012-12-01T01:23:27.382+00:00|19791209300778|1168231424163
2012-12-01T01:23:39.798+00:00|15393162790339|1168231292755
2012-12-01T01:25:31.082+00:00|2199023256720|1168231480786
2012-12-01T01:25:44.706+00:00|32985348833966|1168231289817
2012-12-01T01:30:18.025+00:00|4398046512126|1168231357057
2012-12-01T01:33:43.353+00:00|21990232556531|1168231480115
2012-12-01T01:34:28.862+00:00|10995116278132|1168231406316
2012-12-01T01:35:42.992+00:00|10995116278836|1168231299218
2012-12-01T01:36:28.586+00:00|24189255812036|1168231291812
2012-12-01T01:39:54.585+00:00|15393162789990|1168231341976
2012-12-01T01:40:05.528+00:00|1682|1168231292643
2012-12-01T01:40:42.962+00:00|13194139534424|1168231481020
2012-12-01T01:41:36.724+00:00|19791209301084|1168231306825
2012-12-01T01:42:03.285+00:00|13194139534533|1168231253812
2012-12-01T01:45:07.535+00:00|6597069768249|1168231192078
2012-12-01T01:45:48.011+00:00|28587302322403|1168231429337
2012-12-01T01:49:00.030+00:00|15393162790399|1168231299660
2012-12-01T01:53:33.020+00:00|4398046512195|1168231480786
2012-12-01T01:53:47.664+00:00|6597069767484|1168231299660
2012-12-01T01:55:13.677+00:00|13194139534610|1168231267509
2012-12-01T01:59:39.010+00:00|4398046512677|1168231416987
2012-12-01T02:00:56.413+00:00|15393162788969|1168231416980
2012-12-01T02:02:10.602+00:00|8796093023891|1168231350434
2012-12-01T02:02:33.163+00:00|13194139533501|1168231333647
2012-12-01T02:03:14.612+00:00|10995116278274|1168231123590
2012-12-01T02:05:42.874+00:00|37383395345452|1168231271654
2012-12-01T02:06:19.505+00:00|26388279067293|1168231123590
2012-12-01T02:07:44.135+00:00|21990232557041|1168231480115
2012-12-01T02:15:54.998+00:00|15393162789111|1168231486270
2012-12-01T02:20:53.131+00:00|35184372090311|1168231441813
2012-12-01T02:21:52.356+00:00|881|1168231357057
2012-12-01T02:24:06.012+00:00|24189255811914|1168231222070
2012-12-01T02:24:39.696+00:00|24189255811723|1168231196556
2012-12-01T02:26:13.674+00:00|21990232556240|1168231486270
2012-12-01T02:31:47.046+00:00|21990232556604|1168231310124
2012-12-01T02:38:31.921+00:00|10995116279024|1168231111485
2012-12-01T02:44:55.743+00:00|6597069767539|1168231414650
2012-12-01T02:46:54.863+00:00|19791209301568|1168231311966
2012-12-01T02:47:49.554+00:00|10995116278132|1168231166633
2012-12-01T02:50:16.493+00:00|4398046511802|1168231357057
2012-12-01T02:50:35.994+00:00|2199023256557|1168231196556
2012-12-01T02:54:01.609+00:00|24189255811142|1168231471142
2012-12-01T02:54:37.104+00:00|17592186045627|1168231260905
2012-12-01T02:54:57.775+00:00|8796093022402|1168231422709
2012-12-01T02:55:50.735+00:00|10995116278421|1168231123590
2012-12-01T02:59:05.464+00:00|26388279067176|1168231253812
2012-12-01T02:59:36.620+00:00|35184372089265|1168231262299
2012-12-01T03:01:09.385+00:00|19791209300223|1168231162969
2012-12-01T03:03:49.688+00:00|15393162789808|1168231347152
2012-12-01T03:04:28.843+00:00|783|1168231271654
2012-12-01T03:04:43.809+00:00|24189255812068|1168231300173
2012-12-01T03:09:16.521+00:00|66|1168231480786
2012-12-01T03:09:36.423+00:00|19791209301580|1168231222070
2012-12-01T03:11:41.056+00:00|24189255811431|1168231473953
2012-12-01T03:12:49.932+00:00|21990232557184|1168231238769
2012-12-01T03:12:53.930+00:00|4398046511152|1168231178821
2012-12-01T03:13:37.391+00:00|13194139533758|1168231117986
2012-12-01T03:17:03.136+00:00|32985348833610|1168231170560
2012-12-01T03:18:51.705+00:00|1270|1168231122116
2012-12-01T03:20:49.856+00:00|17592186045004|1168231310124
2012-12-01T03:21:08.659+00:00|2199023256083|1168231438232
2012-12-01T03:25:22.002+00:00|21990232556858|1168231306825
2012-12-01T03:26:36.531+00:00|32985348834574|1168231486270
2012-12-01T03:27:45.297+00:00|30786325577944|1168231341976
2012-12-01T03:28:16.424+00:00|26388279068209|1168231473332
2012-12-01T03:28:36.292+00:00|28587302323071|1168231361015
2012-12-01T03:32:57.352+00:00|17592186045408|1168231122337
2012-12-01T03:33:22.008+00:00|19791209300191|1168231424163
2012-12-01T03:34:58.925+00:00|17592186045813|1168231480786
2012-12-01T03:36:41.789+00:00|26388279067357|1168231395041
2012-12-01T03:37:38.097+00:00|30786325578144|1168231143425
2012-12-01T03:38:14.974+00:00|2199023256576|1168231122116
2012-12-01T03:40:12.316+00:00|17592186045591|1168231480786
2012-12-01T03:40:24.367+00:00|15393162789178|1168231122345
2012-12-01T03:41:28.865+00:00|10995116278066|1168231414660
2012-12-01T03:44:24.351+00:00|35184372089942|1168231178839
2012-12-01T03:45:21.193+00:00|19791209301317|1168231480786
2012-12-01T03:47:13.846+00:00|35184372090311|1168231357057
2012-12-01T03:47:35.081+00:00|10995116279037|1168231292755
2012-12-01T03:53:50.033+00:00|15393162789811|1168231333647
2012-12-01T04:00:55.178+00:00|30786325579172|1168231441813
2012-12-01T04:02:50.908+00:00|21990232556230|1168231111485
2012-12-01T04:04:05.901+00:00|15393162789718|1168231333691
2012-12-01T04:05:37.773+00:00|10995116278182|1168231145227
2012-12-01T04:09:26.521+00:00|32985348833353|1168231406316
2012-12-01T04:09:31.930+00:00|2199023256472|1168231357057
2012-12-01T04:11:31.758+00:00|35184372088856|1168231341976
2012-12-01T04:13:47.486+00:00|21990232557143|1168231123590
2012-12-01T04:14:27.888+00:00|26388279067987|1168231216794
2012-12-01T04:14:49.525+00:00|6597069768148|1168231357057
2012-12-01T04:19:10.308+00:00|26388279068219|1168231398513
2012-12-01T04:20:45.431+00:00|21990232556858|1168231240924
2012-12-01T04:22:28.520+00:00|28587302322266|1168231397968
2012-12-01T04:24:06.246+00:00|37383395344590|1168231429337
2012-12-01T04:25:19.772+00:00|1605|1168231347152
2012-12-01T04:26:21.574+00:00|10995116278447|1168231414650
2012-12-01T04:26:22.753+00:00|1412|1168231416980
2012-12-01T04:29:23.725+00:00|15393162788952|1168231320361
2012-12-01T04:34:11.225+00:00|26388279067742|1168231152492
2012-12-01T04:34:36.901+00:00|37383395345882|1168231300173
2012-12-01T04:35:25.844+00:00|24189255812726|1168231117986
2012-12-01T04:36:17.026+00:00|17592186044541|1168231271654
2012-12-01T04:38:30.193+00:00|17592186044887|1168231271654
