creationDate|PersonId|CommentId
2012-12-17T00:01:01.525+00:00|19791209301580|1168231286626
2012-12-17T00:02:32.306+00:00|15393162789271|1168231209686
2012-12-17T00:03:29.461+00:00|32985348833673|1168231240914
2012-12-17T00:04:01.881+00:00|30786325578980|1168231489131
2012-12-17T00:04:53.114+00:00|15393162789916|1168231347737
2012-12-17T00:05:37.611+00:00|15393162790022|1168231454230
2012-12-17T00:06:33.153+00:00|30786325578736|1168231145757
2012-12-17T00:09:30.811+00:00|1467|1168231507499
2012-12-17T00:10:45.890+00:00|13194139534936|1168231237320
2012-12-17T00:11:25.542+00:00|26388279067663|1168231286626
2012-12-17T00:11:41.275+00:00|6597069767381|1168231383542
2012-12-17T00:14:34.912+00:00|26388279067293|1168231493266
2012-12-17T00:14:37.868+00:00|19791209300026|1168231286626
2012-12-17T00:16:21.587+00:00|32985348834358|1168231289596
2012-12-17T00:16:58.085+00:00|15393162790015|1168231300375
2012-12-17T00:18:16.640+00:00|28587302322534|1168231445751
2012-12-17T00:18:40.602+00:00|8796093023387|1168231300607
2012-12-17T00:18:47.238+00:00|6597069767839|1168231189506
2012-12-17T00:19:47.238+00:00|35184372089415|1168231379479
2012-12-17T00:22:37.774+00:00|13194139534533|1168231446318
2012-12-17T00:24:34.626+00:00|13194139533732|1168231397952
2012-12-17T00:26:11.736+00:00|32985348834914|1168231352007
2012-12-17T00:27:43.801+00:00|10995116279272|1168231237322
2012-12-17T00:29:49.456+00:00|32985348833375|1168231443703
2012-12-17T00:31:44.488+00:00|19791209300224|1168231207498
2012-12-17T00:32:31.787+00:00|8796093022442|1168231469505
2012-12-17T00:32:43.940+00:00|19791209300156|1168231136980
2012-12-17T00:40:43.017+00:00|10995116279037|1168231207050
2012-12-17T00:41:43.725+00:00|35184372090529|1168231112167
2012-12-17T00:41:46.651+00:00|599|1168231309316
2012-12-17T00:44:02.891+00:00|15393162790481|1168231300375
2012-12-17T00:48:14.709+00:00|13194139534219|1168231298023
2012-12-17T00:49:24.177+00:00|2199023257212|1168231469505
2012-12-17T00:51:50.333+00:00|30786325577918|1168231286626
2012-12-17T00:52:11.332+00:00|35184372090502|1168231383356
2012-12-17T00:53:07.306+00:00|15393162790502|1168231322272
2012-12-17T00:53:14.853+00:00|37383395345414|1168231416309
2012-12-17T00:53:19.595+00:00|24189255811804|1168231415493
2012-12-17T00:54:55.293+00:00|24189255812158|1168231237322
2012-12-17T00:55:10.824+00:00|37383395344633|1168231135966
2012-12-17T00:57:21.827+00:00|35184372090046|1168231322878
2012-12-17T00:57:50.154+00:00|6597069767085|1168231346011
2012-12-17T00:59:49.993+00:00|10995116279024|1168231112167
2012-12-17T01:03:35.265+00:00|6597069767381|1168231347737
2012-12-17T01:04:56.175+00:00|10995116278314|1168231174830
2012-12-17T01:06:23.279+00:00|1130|1168231189069
2012-12-17T01:07:20.458+00:00|8796093023876|1168231429126
2012-12-17T01:10:05.316+00:00|26388279067748|1168231173567
2012-12-17T01:12:03.619+00:00|15393162790399|1168231302015
2012-12-17T01:12:17.571+00:00|981|1168231411747
2012-12-17T01:13:39.586+00:00|37383395345572|1168231118658
2012-12-17T01:13:47.340+00:00|2199023257181|1168231189366
2012-12-17T01:14:42.941+00:00|32985348834502|1168231415184
2012-12-17T01:16:16.084+00:00|10995116278066|1168231503385
2012-12-17T01:17:18.385+00:00|28587302322227|1168231469505
2012-12-17T01:19:51.053+00:00|10995116278274|1168231480505
2012-12-17T01:22:08.718+00:00|4398046511661|1168231414851
2012-12-17T01:23:02.035+00:00|15393162789357|1168231379479
2012-12-17T01:23:08.093+00:00|13194139534129|1168231302015
2012-12-17T01:24:43.503+00:00|8796093023573|1168231428900
2012-12-17T01:26:08.809+00:00|35184372090060|1168231217789
2012-12-17T01:26:09.843+00:00|26388279067078|1168231135826
2012-12-17T01:26:27.632+00:00|2199023255686|1168231443820
2012-12-17T01:26:30.564+00:00|17592186044711|1168231322878
2012-12-17T01:26:33.625+00:00|30786325578612|1168231158837
2012-12-17T01:26:35.143+00:00|21990232556052|1168231445751
2012-12-17T01:26:42.957+00:00|30786325577795|1168231159148
2012-12-17T01:28:30.950+00:00|13194139534533|1168231189195
2012-12-17T01:28:33.510+00:00|4398046512233|1168231493186
2012-12-17T01:28:55.394+00:00|19791209300156|1168231396695
2012-12-17T01:32:12.721+00:00|2199023256981|1168231347737
2012-12-17T01:33:16.334+00:00|37383395345633|1168231324793
2012-12-17T01:34:31.527+00:00|10995116279024|1168231116008
2012-12-17T01:35:24.575+00:00|8796093023183|1168231469505
2012-12-17T01:38:06.405+00:00|8796093022442|1168231481809
2012-12-17T01:39:14.970+00:00|4398046511458|1168231136258
2012-12-17T01:40:27.147+00:00|32985348833585|1168231445050
2012-12-17T01:40:39.526+00:00|32985348833492|1168231135826
2012-12-17T01:40:48.731+00:00|37383395346002|1168231189966
2012-12-17T01:41:58.666+00:00|19791209301104|1168231493266
2012-12-17T01:41:59.078+00:00|910|1168231324793
2012-12-17T01:44:37.143+00:00|19791209301104|1168231157910
2012-12-17T01:46:23.186+00:00|32985348833746|1168231445050
2012-12-17T01:47:32.725+00:00|21990232556511|1168231237322
2012-12-17T01:48:25.372+00:00|21990232557110|1168231237322
2012-12-17T01:49:13.868+00:00|15393162790318|1168231420887
2012-12-17T01:51:03.982+00:00|13194139534942|1168231493186
2012-12-17T01:51:14.684+00:00|166|1168231312395
2012-12-17T01:53:15.178+00:00|2199023255686|1168231237322
2012-12-17T01:54:02.557+00:00|15393162789912|1168231469505
2012-12-17T01:56:55.304+00:00|8796093023851|1168231415184
2012-12-17T01:57:18.345+00:00|8796093022736|1168231322878
2012-12-17T02:03:04.722+00:00|21990232556493|1168231324793
2012-12-17T02:03:36.101+00:00|30786325578931|1168231145757
2012-12-17T02:03:43.691+00:00|4398046512405|1168231286626
2012-12-17T02:04:31.649+00:00|15393162789325|1168231289596
2012-12-17T02:06:20.891+00:00|4398046511851|1168231189321
2012-12-17T02:06:50.865+00:00|13194139534474|1168231429126
2012-12-17T02:07:06.641+00:00|375|1168231469505
2012-12-17T02:09:30.985+00:00|13194139533753|1168231379479
2012-12-17T02:09:34.153+00:00|32985348834871|1168231135723
2012-12-17T02:10:09.674+00:00|30786325579234|1168231158837
2012-12-17T02:11:47.926+00:00|2199023257140|1168231428194
2012-12-17T02:16:21.825+00:00|26388279066773|1168231469505
2012-12-17T02:17:55.182+00:00|24189255812556|1168231411747
2012-12-17T02:18:38.942+00:00|24189255811756|1168231428900
2012-12-17T02:19:26.744+00:00|32985348834257|1168231286626
2012-12-17T02:21:54.985+00:00|10995116279335|1168231342105
2012-12-17T02:22:36.819+00:00|6597069766853|1168231420887
2012-12-17T02:27:00.496+00:00|10995116277934|1168231274927
2012-12-17T02:27:03.340+00:00|35184372089668|1168231503385
2012-12-17T02:27:08.909+00:00|24189255811431|1168231136258
2012-12-17T02:32:58.950+00:00|1204|1168231387729
2012-12-17T02:33:03.069+00:00|10995116278624|1168231493446
2012-12-17T02:33:32.581+00:00|30786325578797|1168231136258
2012-12-17T02:37:15.264+00:00|8796093023087|1168231130610
2012-12-17T02:39:09.829+00:00|21990232557110|1168231286626
2012-12-17T02:43:45.403+00:00|17592186045034|1168231429126
2012-12-17T02:45:30.484+00:00|35184372090106|1168231347737
2012-12-17T02:45:45.536+00:00|2199023256361|1168231217789
2012-12-17T02:47:08.425+00:00|8796093022282|1168231312556
2012-12-17T02:47:30.020+00:00|17592186045813|1168231112167
2012-12-17T02:48:36.842+00:00|28587302323263|1168231135723
2012-12-17T02:50:31.486+00:00|1344|1168231239501
2012-12-17T02:54:37.965+00:00|24189255812681|1168231469505
2012-12-17T02:55:20.227+00:00|26388279067293|1168231454230
2012-12-17T02:55:30.597+00:00|19791209301084|1168231313916
2012-12-17T02:59:04.862+00:00|4398046512138|1168231481809
2012-12-17T02:59:06.325+00:00|24189255812037|1168231189321
2012-12-17T03:00:57.569+00:00|30786325579118|1168231338723
2012-12-17T03:01:20.525+00:00|8796093022619|1168231373800
2012-12-17T03:01:49.602+00:00|26388279066771|1168231493446
2012-12-17T03:02:03.598+00:00|30786325578931|1168231477099
2012-12-17T03:02:28.816+00:00|28587302322838|1168231364340
2012-12-17T03:02:30.072+00:00|28587302323163|1168231300607
2012-12-17T03:10:15.570+00:00|19791209300225|1168231135826
2012-12-17T03:10:31.980+00:00|2199023255851|1168231411747
2012-12-17T03:13:12.130+00:00|13194139534533|1168231286626
2012-12-17T03:14:23.807+00:00|26388279067742|1168231189504
2012-12-17T03:16:22.262+00:00|4398046511176|1168231322272
2012-12-17T03:17:54.721+00:00|21990232556972|1168231469505
2012-12-17T03:19:33.046+00:00|1344|1168231415413
2012-12-17T03:21:36.988+00:00|17592186045813|1168231432566
2012-12-17T03:23:45.258+00:00|21990232557184|1168231237322
2012-12-17T03:25:01.761+00:00|30786325579147|1168231122742
2012-12-17T03:26:03.057+00:00|4398046511608|1168231286626
2012-12-17T03:32:05.237+00:00|8796093023077|1168231189366
2012-12-17T03:34:41.633+00:00|24189255811433|1168231315721
2012-12-17T03:34:43.737+00:00|8796093023835|1168231294650
2012-12-17T03:38:42.821+00:00|32985348834006|1168231503385
2012-12-17T03:39:02.577+00:00|17592186045996|1168231159148
2012-12-17T03:41:35.182+00:00|4398046512338|1168231300007
2012-12-17T03:41:40.526+00:00|30786325577795|1168231443703
2012-12-17T03:43:09.041+00:00|19791209300227|1168231253349
2012-12-17T03:44:30.386+00:00|21990232556205|1168231135826
2012-12-17T03:45:09.675+00:00|24189255811415|1168231274927
2012-12-17T03:46:11.029+00:00|21990232556235|1168231189506
2012-12-17T03:47:09.064+00:00|19791209301590|1168231300007
2012-12-17T03:49:05.969+00:00|13194139533753|1168231312556
2012-12-17T03:50:38.229+00:00|4398046511608|1168231189506
2012-12-17T03:51:27.363+00:00|30786325578671|1168231217789
2012-12-17T03:52:12.469+00:00|8796093022260|1168231300375
2012-12-17T03:52:13.070+00:00|8796093023289|1168231159148
2012-12-17T03:56:02.396+00:00|10995116279024|1168231443054
2012-12-17T03:56:20.064+00:00|10995116277889|1168231266202
2012-12-17T03:56:38.104+00:00|17592186044826|1168231383542
2012-12-17T03:56:47.524+00:00|24189255811431|1168231136980
2012-12-17T03:58:09.633+00:00|26388279066795|1168231322878
2012-12-17T03:58:31.054+00:00|26388279067210|1168231189195
2012-12-17T03:58:50.816+00:00|19791209300650|1168231115805
2012-12-17T03:59:22.012+00:00|37383395345551|1168231507603
2012-12-17T04:00:22.777+00:00|17592186045848|1168231217789
2012-12-17T04:01:45.592+00:00|8796093023851|1168231321784
2012-12-17T04:03:18.297+00:00|2199023257197|1168231112167
2012-12-17T04:03:31.633+00:00|1009|1168231286626
2012-12-17T04:04:31.432+00:00|1494|1168231274927
2012-12-17T04:05:09.565+00:00|10995116278326|1168231312395
2012-12-17T04:05:31.906+00:00|30786325579035|1168231136258
2012-12-17T04:05:35.605+00:00|2199023256573|1168231428900
2012-12-17T04:09:12.615+00:00|26388279067078|1168231136258
2012-12-17T04:11:17.043+00:00|32985348834871|1168231274927
2012-12-17T04:11:44.841+00:00|17592186044725|1168231286626
2012-12-17T04:12:10.633+00:00|2199023256720|1168231239501
2012-12-17T04:12:48.941+00:00|30786325579147|1168231122632
2012-12-17T04:14:02.190+00:00|4398046511151|1168231443820
2012-12-17T04:17:18.535+00:00|26388279067874|1168231189506
2012-12-17T04:17:55.591+00:00|13194139534431|1168231469505
2012-12-17T04:18:58.209+00:00|13194139533839|1168231161194
2012-12-17T04:19:02.659+00:00|17592186045695|1168231237322
2012-12-17T04:19:26.142+00:00|2199023255851|1168231469505
2012-12-17T04:21:27.152+00:00|2199023256472|1168231338515
2012-12-17T04:23:00.256+00:00|21990232556251|1168231274927
2012-12-17T04:23:16.033+00:00|1494|1168231309316
2012-12-17T04:23:56.688+00:00|4398046511613|1168231309316
2012-12-17T04:24:46.723+00:00|13194139534474|1168231434995
2012-12-17T04:27:03.333+00:00|13194139535005|1168231209686
2012-12-17T04:29:15.877+00:00|13194139533966|1168231383542
2012-12-17T04:29:26.272+00:00|10995116279024|1168231373800
2012-12-17T04:32:15.118+00:00|28587302322191|1168231189506
2012-12-17T04:32:47.388+00:00|21990232556121|1168231443703
2012-12-17T04:33:49.962+00:00|24189255811723|1168231300007
2012-12-17T04:35:12.197+00:00|10995116278271|1168231411747
2012-12-17T04:36:31.213+00:00|2199023255783|1168231322272
2012-12-17T04:37:33.852+00:00|2199023257197|1168231469505
2012-12-17T04:38:08.159+00:00|30786325579250|1168231157910
2012-12-17T04:38:12.248+00:00|15393162789781|1168231286626
2012-12-17T04:38:44.809+00:00|32985348833410|1168231385202
2012-12-17T04:41:08.116+00:00|4398046512778|1168231173567
2012-12-17T04:42:12.731+00:00|28587302323099|1168231428900
2012-12-17T04:42:54.769+00:00|10995116278691|1168231237322
2012-12-17T04:43:38.022+00:00|28587302323163|1168231324793
2012-12-17T04:45:30.528+00:00|6597069767115|1168231503385
