creationDate|PersonId|CommentId
2012-12-10T00:01:23.048+00:00|19791209300502|1168231202350
2012-12-10T00:02:31.237+00:00|35184372089722|1168231234327
2012-12-10T00:02:34.050+00:00|28587302322840|1168231433590
2012-12-10T00:04:01.637+00:00|21990232556641|1168231322703
2012-12-10T00:07:10.624+00:00|2199023255905|1168231111306
2012-12-10T00:09:23.296+00:00|15393162789912|1168231470329
2012-12-10T00:09:38.243+00:00|6597069767080|1168231433211
2012-12-10T00:10:46.194+00:00|4398046511867|1168231338591
2012-12-10T00:11:54.368+00:00|28587302322805|1168231236773
2012-12-10T00:16:32.172+00:00|555|1168231266001
2012-12-10T00:21:18.408+00:00|10995116278397|1168231370944
2012-12-10T00:24:23.242+00:00|19791209300789|1168231236773
2012-12-10T00:30:09.584+00:00|1412|1168231275249
2012-12-10T00:34:37.477+00:00|13194139534936|1168231173824
2012-12-10T00:35:47.892+00:00|26388279066641|1168231493486
2012-12-10T00:41:22.404+00:00|37383395345556|1168231370944
2012-12-10T00:43:52.449+00:00|4398046511934|1168231236773
2012-12-10T00:51:12.429+00:00|10995116278599|1168231127810
2012-12-10T00:51:21.008+00:00|32985348834254|1168231262860
2012-12-10T00:51:40.102+00:00|2199023256293|1168231459267
2012-12-10T00:51:42.165+00:00|32985348833410|1168231302133
2012-12-10T00:53:13.141+00:00|42|1168231263742
2012-12-10T00:54:21.484+00:00|35184372089100|1168231417490
2012-12-10T00:56:21.048+00:00|28587302322395|1168231262852
2012-12-10T00:56:31.623+00:00|21990232556792|1168231362806
2012-12-10T00:59:50.276+00:00|13194139534447|1168231302373
2012-12-10T01:02:50.617+00:00|26388279067176|1168231236773
2012-12-10T01:07:25.454+00:00|37383395344977|1168231275249
2012-12-10T01:09:52.941+00:00|35184372090391|1168231375061
2012-12-10T01:12:12.570+00:00|24189255811783|1168231236773
2012-12-10T01:25:13.177+00:00|17592186045876|1168231220201
2012-12-10T01:25:13.739+00:00|28587302322191|1168231236734
2012-12-10T01:28:28.152+00:00|8796093023851|1168231202350
2012-12-10T01:29:54.534+00:00|4398046512254|1168231148649
2012-12-10T01:32:02.318+00:00|35184372090110|1168231490475
2012-12-10T01:33:25.641+00:00|28587302322180|1168231322703
