creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-01T00:15:18.183+00:00|1168231189244||27.0.1.207|Chrome|ta|About Jim Carrey, ind (2004), for which he received another Golden Globe nomination in addition to a BAFTA Award no|115|13194139533439|755914247363|52
2012-12-01T00:23:56.133+00:00|1168231240369|photo1168231240369.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:23:57.133+00:00|1168231240370|photo1168231240370.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:23:58.133+00:00|1168231240371|photo1168231240371.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:23:59.133+00:00|1168231240372|photo1168231240372.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:00.133+00:00|1168231240373|photo1168231240373.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:01.133+00:00|1168231240374|photo1168231240374.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:02.133+00:00|1168231240375|photo1168231240375.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:03.133+00:00|1168231240376|photo1168231240376.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:04.133+00:00|1168231240377|photo1168231240377.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:05.133+00:00|1168231240378|photo1168231240378.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:06.133+00:00|1168231240379|photo1168231240379.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:07.133+00:00|1168231240380|photo1168231240380.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:08.133+00:00|1168231240381|photo1168231240381.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:09.133+00:00|1168231240382|photo1168231240382.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:10.133+00:00|1168231240383|photo1168231240383.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:11.133+00:00|1168231240384|photo1168231240384.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:12.133+00:00|1168231240385|photo1168231240385.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:13.133+00:00|1168231240386|photo1168231240386.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:14.133+00:00|1168231240387|photo1168231240387.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:24:15.133+00:00|1168231240388|photo1168231240388.jpg|77.240.35.27|Internet Explorer|||0|4398046512405|1168231109608|82
2012-12-01T00:29:58.257+00:00|1168231506929||1.4.4.60|Firefox|zh|About Adolf Hitler, : His years as a poverty-stricken young man in Vienna and Munich prior to World War I, duri|111|35184372089698|1099511644345|1
2012-12-01T00:48:36.837+00:00|1168231209531|photo1168231209531.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:37.837+00:00|1168231209532|photo1168231209532.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:38.837+00:00|1168231209533|photo1168231209533.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:39.837+00:00|1168231209534|photo1168231209534.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:40.837+00:00|1168231209535|photo1168231209535.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:41.837+00:00|1168231209536|photo1168231209536.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:42.837+00:00|1168231209537|photo1168231209537.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:43.837+00:00|1168231209538|photo1168231209538.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:44.837+00:00|1168231209539|photo1168231209539.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:45.837+00:00|1168231209540|photo1168231209540.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:46.837+00:00|1168231209541|photo1168231209541.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:47.837+00:00|1168231209542|photo1168231209542.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:48.837+00:00|1168231209543|photo1168231209543.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:49.837+00:00|1168231209544|photo1168231209544.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:50.837+00:00|1168231209545|photo1168231209545.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:48:51.837+00:00|1168231209546|photo1168231209546.jpg|41.217.138.101|Chrome|||0|4398046511453|1168231108297|68
2012-12-01T00:51:41.951+00:00|1168231199296||31.130.177.55|Chrome|fa|About Jean-Baptiste Lamarck, f soft inheritance was, perhaps, a reflection of the folk wisdom of the time, accepted by many natural|132|2199023257212|68719480184|80
2012-12-01T01:08:34.050+00:00|1168231376767||46.254.44.230|Firefox|en|About Isabella I of Castile,  governmental system, About Cambodia, odia was ruled as a|86|15393162790040|962072684529|81
2012-12-01T01:23:25.239+00:00|1168231481389||27.54.112.62|Firefox|en|About Joe Cocker, rt Joe Cocker, OBE (born 20 May 1944) is an English rock and blues singer, who came to popularity in the 1960s, and is most known for his gritty voice, his id|176|13194139534424|893353212523|52
2012-12-01T01:26:50.862+00:00|1168231302213||114.141.217.192|Firefox|en|About Anton Corbijn, 955) is a Dutch photographer, music video and film director. He is the creat|97|2199023256363|343597391095|55
2012-12-01T01:31:04.050+00:00|1168231376727||41.190.239.81|Firefox|en|About Henry Kissinger, ace Accords, ending AmericaAbout Isabella I of Castile,  was Queen of Castile and|105|24189255811512|962072684529|84
2012-12-01T01:36:24.566+00:00|1168231298481||27.100.13.97|Chrome|en|About Maximilian I, Holy Roman Emperor, e Austrian territories in today's Switzerland to the Sw|95|21990232556235|412316867830|0
2012-12-01T02:33:07.746+00:00|1168231127747||41.204.71.44|Firefox|my|About Morocco, lled dahirs which have the force of law. The latest Parliamentary elections were held in Novemb|110|4398046512621|412316861276|68
2012-12-01T03:08:52.571+00:00|1168231490849||61.4.67.186|Firefox|en|About Johan Christian Fabricius,  nearly 10,000 species of animal, and established theAbout Carl Linnaeus|105|28587302322767|893353213052|65
2012-12-01T03:13:04.050+00:00|1168231376753||85.29.33.192|Firefox|en|About Isabella I of Castile, other had left behind. HeAbout George H. W. Bush, of Representatives, amongAbout Ricky Mart|120|881|962072684529|105
2012-12-01T03:39:56.378+00:00|1168231190029||27.116.34.47|Chrome|en|About Neil Diamond, ra Streisand and Elton John. His songs have been covered internationally by|95|4398046511147|824633724101|0
2012-12-01T03:45:25.785+00:00|1168231130130|photo1168231130130.jpg|1.4.87.112|Firefox|||0|1171|1168231105478|1
2012-12-01T03:45:26.785+00:00|1168231130131|photo1168231130131.jpg|1.4.87.112|Firefox|||0|1171|1168231105478|1
2012-12-01T03:45:27.785+00:00|1168231130132|photo1168231130132.jpg|1.4.87.112|Firefox|||0|1171|1168231105478|1
