creationDate|ForumId|TagId
2012-12-25T01:38:28.042+00:00|1168231118758|2779
2012-12-25T02:01:20.767+00:00|1168231119380|6
2012-12-25T02:08:59.234+00:00|1168231109531|6429
2012-12-25T02:14:23.559+00:00|1168231118596|12427
2012-12-25T03:29:02.354+00:00|1168231115369|261
2012-12-25T03:57:24.834+00:00|1168231108826|1984
2012-12-25T05:41:10.314+00:00|1168231112697|5238
2012-12-25T05:44:22.845+00:00|1168231121222|138
2012-12-25T05:44:22.845+00:00|1168231121222|139
2012-12-25T05:44:22.845+00:00|1168231121222|416
2012-12-25T05:44:22.845+00:00|1168231121222|417
2012-12-25T05:44:22.845+00:00|1168231121222|469
2012-12-25T05:44:22.845+00:00|1168231121222|565
2012-12-25T05:44:22.845+00:00|1168231121222|566
2012-12-25T05:44:22.845+00:00|1168231121222|776
2012-12-25T05:44:22.845+00:00|1168231121222|804
2012-12-25T05:44:22.845+00:00|1168231121222|977
2012-12-25T05:44:22.845+00:00|1168231121222|1026
2012-12-25T05:44:22.845+00:00|1168231121222|1183
2012-12-25T05:44:22.845+00:00|1168231121222|1188
2012-12-25T05:44:22.845+00:00|1168231121222|1192
2012-12-25T05:44:22.845+00:00|1168231121222|1444
2012-12-25T05:44:22.845+00:00|1168231121222|1547
2012-12-25T05:44:22.845+00:00|1168231121222|1760
2012-12-25T05:44:22.845+00:00|1168231121222|1986
2012-12-25T05:44:22.845+00:00|1168231121222|1996
2012-12-25T05:44:22.845+00:00|1168231121222|2001
2012-12-25T05:44:22.845+00:00|1168231121222|2030
2012-12-25T05:44:22.845+00:00|1168231121222|2787
2012-12-25T05:44:22.845+00:00|1168231121222|2939
2012-12-25T05:44:22.845+00:00|1168231121222|2979
2012-12-25T05:44:22.845+00:00|1168231121222|2991
2012-12-25T05:44:22.845+00:00|1168231121222|3039
2012-12-25T05:44:22.845+00:00|1168231121222|3077
2012-12-25T05:44:22.845+00:00|1168231121222|6409
2012-12-25T05:44:22.845+00:00|1168231121222|6439
2012-12-25T05:44:22.845+00:00|1168231121222|9098
2012-12-25T05:44:22.845+00:00|1168231121222|9170
2012-12-25T05:44:22.845+00:00|1168231121222|9477
2012-12-25T05:44:22.845+00:00|1168231121222|11644
2012-12-25T06:11:20.459+00:00|1168231111897|2924
2012-12-25T06:36:28.346+00:00|1168231116863|3065
2012-12-25T06:55:29.759+00:00|1168231105000|463
2012-12-25T07:06:46.826+00:00|1168231118263|1574
2012-12-25T07:12:14.511+00:00|1168231121281|11743
2012-12-25T08:13:49.675+00:00|1168231120085|5070
2012-12-25T11:14:08.870+00:00|1168231120988|6413
2012-12-25T11:40:20.831+00:00|1168231120818|7516
2012-12-25T12:23:11.884+00:00|1168231121294|1991
2012-12-25T12:43:33.496+00:00|1168231121260|6
2012-12-25T12:43:33.496+00:00|1168231121260|206
2012-12-25T12:43:33.496+00:00|1168231121260|523
2012-12-25T12:43:33.496+00:00|1168231121260|579
2012-12-25T12:43:33.496+00:00|1168231121260|596
2012-12-25T12:43:33.496+00:00|1168231121260|776
2012-12-25T12:43:33.496+00:00|1168231121260|777
2012-12-25T12:43:33.496+00:00|1168231121260|799
2012-12-25T12:43:33.496+00:00|1168231121260|805
2012-12-25T12:43:33.496+00:00|1168231121260|1170
2012-12-25T12:43:33.496+00:00|1168231121260|1172
2012-12-25T12:43:33.496+00:00|1168231121260|1175
2012-12-25T12:43:33.496+00:00|1168231121260|1375
2012-12-25T12:43:33.496+00:00|1168231121260|1765
2012-12-25T12:43:33.496+00:00|1168231121260|1863
2012-12-25T12:43:33.496+00:00|1168231121260|1911
2012-12-25T12:43:33.496+00:00|1168231121260|1984
2012-12-25T12:43:33.496+00:00|1168231121260|1989
2012-12-25T12:43:33.496+00:00|1168231121260|1995
2012-12-25T12:43:33.496+00:00|1168231121260|1999
2012-12-25T12:43:33.496+00:00|1168231121260|2038
2012-12-25T12:43:33.496+00:00|1168231121260|2041
2012-12-25T12:43:33.496+00:00|1168231121260|2059
2012-12-25T12:43:33.496+00:00|1168231121260|2065
2012-12-25T12:43:33.496+00:00|1168231121260|2067
2012-12-25T12:43:33.496+00:00|1168231121260|2083
2012-12-25T12:43:33.496+00:00|1168231121260|2115
2012-12-25T12:43:33.496+00:00|1168231121260|2788
2012-12-25T12:43:33.496+00:00|1168231121260|3034
2012-12-25T12:43:33.496+00:00|1168231121260|3067
2012-12-25T12:43:33.496+00:00|1168231121260|5120
2012-12-25T12:43:33.496+00:00|1168231121260|6365
2012-12-25T12:43:33.496+00:00|1168231121260|6413
2012-12-25T12:43:33.496+00:00|1168231121260|6930
2012-12-25T12:43:33.496+00:00|1168231121260|6945
2012-12-25T12:43:33.496+00:00|1168231121260|7380
2012-12-25T12:43:33.496+00:00|1168231121260|7550
2012-12-25T12:43:33.496+00:00|1168231121260|9474
2012-12-25T12:43:33.496+00:00|1168231121260|11537
2012-12-25T12:43:33.496+00:00|1168231121260|11577
2012-12-25T12:43:33.496+00:00|1168231121260|12416
2012-12-25T12:43:33.496+00:00|1168231121260|13815
2012-12-25T12:43:33.496+00:00|1168231121260|13816
2012-12-25T12:43:33.496+00:00|1168231121260|13866
2012-12-25T14:14:33.635+00:00|1168231120529|11375
2012-12-25T15:02:59.092+00:00|1168231113424|1431
2012-12-25T17:13:35.760+00:00|1168231108063|1857
2012-12-25T21:39:09.907+00:00|1168231117259|3042
2012-12-25T23:26:25.412+00:00|1168231121306|1733
2012-12-25T23:26:25.412+00:00|1168231121306|1993
2012-12-25T23:26:25.412+00:00|1168231121306|3021
