creationDate|PersonId|PostId
2012-12-10T00:10:37.772+00:00|30786325577795|1168231502942
2012-12-10T00:11:37.693+00:00|19791209300227|1168231138336
2012-12-10T00:13:29.972+00:00|6597069766895|1168231371703
2012-12-10T00:26:18.748+00:00|21990232556266|1168231371703
2012-12-10T00:29:03.018+00:00|15393162790310|1168231186842
2012-12-10T00:40:30.722+00:00|19791209300504|1168231297988
2012-12-10T00:48:34.315+00:00|24189255811723|1168231297988
2012-12-10T00:51:41.865+00:00|26388279067781|1168231371703
2012-12-10T01:04:15.282+00:00|19791209300164|1168231383816
2012-12-10T01:07:41.129+00:00|15393162789464|1168231371703
2012-12-10T01:18:14.956+00:00|37383395345239|1168231373331
2012-12-10T01:18:28.353+00:00|24189255811985|1168231271597
2012-12-10T01:19:25.134+00:00|24189255812158|1168231138336
2012-12-10T01:26:49.202+00:00|24189255812167|1168231250884
2012-12-10T01:32:49.011+00:00|15393162788944|1168231371703
2012-12-10T01:34:55.995+00:00|10995116278859|1168231371703
2012-12-10T01:36:02.036+00:00|35184372090415|1168231485734
2012-12-10T01:36:16.835+00:00|32985348834665|1168231297988
2012-12-10T01:38:31.641+00:00|37383395344977|1168231394085
2012-12-10T01:51:37.175+00:00|2199023255767|1168231481987
2012-12-10T01:52:43.837+00:00|32985348833637|1168231454554
2012-12-10T02:06:46.843+00:00|26388279068003|1168231174089
2012-12-10T02:08:32.334+00:00|4398046512803|1168231454554
2012-12-10T02:11:22.800+00:00|21990232556290|1168231454554
2012-12-10T02:12:37.625+00:00|13194139533496|1168231271694
2012-12-10T02:32:20.350+00:00|10995116279045|1168231454554
2012-12-10T02:38:55.714+00:00|30786325579197|1168231442311
2012-12-10T02:42:47.918+00:00|4398046511247|1168231442302
2012-12-10T02:43:20.635+00:00|32985348834886|1168231471509
2012-12-10T02:55:00.745+00:00|1448|1168231488924
2012-12-10T03:05:05.776+00:00|10995116278230|1168231247501
2012-12-10T03:06:48.597+00:00|8796093023892|1168231124318
2012-12-10T03:19:49.750+00:00|15393162789718|1168231174089
2012-12-10T03:30:40.108+00:00|10995116279452|1168231383816
2012-12-10T03:33:57.502+00:00|21990232556083|1168231232348
2012-12-10T03:47:41.131+00:00|13194139533562|1168231186842
2012-12-10T04:11:45.842+00:00|24189255812167|1168231452996
2012-12-10T04:29:57.673+00:00|24189255811539|1168231174089
2012-12-10T04:44:17.468+00:00|17592186044850|1168231247501
2012-12-10T04:57:49.822+00:00|8796093022402|1168231442311
2012-12-10T05:00:14.931+00:00|30786325578797|1168231471511
2012-12-10T05:12:58.512+00:00|19791209300224|1168231106809
2012-12-10T05:20:55.017+00:00|21990232555636|1168231189234
2012-12-10T05:26:04.663+00:00|2199023256479|1168231508080
2012-12-10T05:30:45.945+00:00|37383395345222|1168231174089
2012-12-10T05:44:17.532+00:00|13194139533727|1168231270223
2012-12-10T05:52:14.083+00:00|13194139533753|1168231380143
2012-12-10T05:55:08.091+00:00|30786325579294|1168231443350
2012-12-10T06:12:48.150+00:00|37383395345078|1168231394080
2012-12-10T06:17:39.049+00:00|6597069766709|1168231178848
2012-12-10T06:19:38.689+00:00|21990232556183|1168231454554
2012-12-10T06:20:55.139+00:00|10995116277761|1168231302125
2012-12-10T06:48:55.965+00:00|21990232556130|1168231124318
2012-12-10T06:56:07.539+00:00|35184372089685|1168231174089
2012-12-10T06:58:16.221+00:00|32985348834242|1168231471511
2012-12-10T06:58:42.018+00:00|4398046512238|1168231270223
2012-12-10T07:20:18.000+00:00|28587302322668|1168231373331
2012-12-10T07:39:32.506+00:00|4398046512189|1168231508080
2012-12-10T07:43:34.875+00:00|4398046512139|1168231178848
2012-12-10T07:47:06.461+00:00|13194139534507|1168231224103
2012-12-10T07:47:06.906+00:00|32985348834680|1168231124318
2012-12-10T07:48:44.635+00:00|26388279067001|1168231383816
2012-12-10T07:52:03.619+00:00|13194139534936|1168231123313
2012-12-10T07:56:55.091+00:00|19791209301431|1168231502942
2012-12-10T08:05:05.036+00:00|37383395344977|1168231394080
2012-12-10T08:07:28.883+00:00|13194139534942|1168231311424
2012-12-10T08:15:02.180+00:00|10995116279024|1168231383816
2012-12-10T08:20:49.449+00:00|26388279068275|1168231297988
2012-12-10T08:27:16.503+00:00|1448|1168231174089
2012-12-10T08:37:15.902+00:00|1428|1168231124318
2012-12-10T08:40:56.525+00:00|19791209300224|1168231394080
2012-12-10T08:54:38.447+00:00|10995116279024|1168231270223
2012-12-10T08:55:21.015+00:00|21990232555639|1168231270223
2012-12-10T09:01:29.614+00:00|32985348833576|1168231443350
2012-12-10T09:05:11.123+00:00|30786325578981|1168231174089
2012-12-10T09:28:45.196+00:00|28587302322180|1168231247503
2012-12-10T09:32:58.160+00:00|28587302322920|1168231485734
2012-12-10T09:34:01.894+00:00|32985348834680|1168231454554
2012-12-10T09:40:29.094+00:00|21990232556030|1168231216868
2012-12-10T09:42:51.047+00:00|21990232556183|1168231394080
2012-12-10T09:59:10.521+00:00|13194139534942|1168231394075
2012-12-10T10:11:58.688+00:00|10995116278767|1168231174089
2012-12-10T10:12:07.267+00:00|17592186045813|1168231394080
2012-12-10T10:13:57.472+00:00|15393162790015|1168231346226
2012-12-10T10:26:18.345+00:00|26388279068153|1168231442311
2012-12-10T10:26:22.403+00:00|8796093022968|1168231297988
2012-12-10T10:39:10.377+00:00|35184372089719|1168231131294
2012-12-10T10:51:43.103+00:00|21990232555781|1168231391623
2012-12-10T10:58:11.230+00:00|13194139533931|1168231452996
2012-12-10T10:59:27.780+00:00|21990232556367|1168231487288
2012-12-10T11:06:36.708+00:00|2199023256303|1168231394080
2012-12-10T11:10:11.460+00:00|8796093023371|1168231457044
2012-12-10T11:30:20.077+00:00|30786325579070|1168231174089
2012-12-10T11:30:52.337+00:00|10995116278132|1168231481979
2012-12-10T11:39:32.394+00:00|15393162789322|1168231216868
2012-12-10T11:48:23.533+00:00|4398046512629|1168231124318
2012-12-10T11:52:45.289+00:00|4398046512351|1168231270223
2012-12-10T12:03:52.210+00:00|10995116277761|1168231502942
2012-12-10T12:06:23.765+00:00|17592186045707|1168231383816
2012-12-10T12:55:34.063+00:00|910|1168231138336
2012-12-10T13:17:12.735+00:00|8796093023077|1168231508799
2012-12-10T13:20:49.120+00:00|6597069768004|1168231216868
2012-12-10T13:30:37.609+00:00|13194139533562|1168231222521
2012-12-10T13:40:37.218+00:00|10995116279024|1168231282602
2012-12-10T13:48:27.356+00:00|19791209300150|1168231442311
2012-12-10T14:01:12.040+00:00|28587302323051|1168231174089
2012-12-10T14:18:52.882+00:00|4398046512405|1168231503271
2012-12-10T14:49:43.575+00:00|32985348833584|1168231471511
2012-12-10T15:18:16.122+00:00|15393162789809|1168231174089
2012-12-10T15:21:06.318+00:00|32985348833576|1168231138336
2012-12-10T15:36:18.071+00:00|4398046512328|1168231392064
2012-12-10T15:51:53.681+00:00|1448|1168231488921
