creationDate|PersonId|PostId
2012-12-04T00:34:35.991+00:00|35184372089270|1168231494550
2012-12-04T00:39:09.831+00:00|17592186045364|1168231219516
2012-12-04T00:57:29.029+00:00|26388279068086|1168231438760
2012-12-04T01:05:52.271+00:00|35184372088972|1168231493042
2012-12-04T01:10:11.378+00:00|13194139533966|1168231111456
2012-12-04T01:12:43.198+00:00|24189255811433|1168231302213
2012-12-04T01:21:48.541+00:00|21990232556064|1168231129405
2012-12-04T01:31:50.702+00:00|26388279067332|1168231271597
2012-12-04T01:32:55.593+00:00|37383395346064|1168231383504
2012-12-04T01:35:17.988+00:00|881|1168231377105
2012-12-04T01:38:06.408+00:00|13194139534663|1168231507935
2012-12-04T01:52:24.762+00:00|37383395345948|1168231394080
2012-12-04T01:55:01.616+00:00|15393162789178|1168231227349
2012-12-04T01:55:05.386+00:00|17592186045408|1168231363836
2012-12-04T01:57:14.993+00:00|1448|1168231349873
2012-12-04T01:58:21.755+00:00|10995116278091|1168231176509
2012-12-04T02:09:03.135+00:00|13194139534658|1168231505455
2012-12-04T02:16:16.172+00:00|17592186045890|1168231111456
2012-12-04T02:17:51.121+00:00|17592186044850|1168231174089
2012-12-04T02:20:03.415+00:00|6597069768004|1168231435936
2012-12-04T02:21:49.304+00:00|42|1168231123042
2012-12-04T02:51:16.210+00:00|21990232555797|1168231494550
2012-12-04T02:53:20.036+00:00|28587302323071|1168231493042
2012-12-04T02:57:42.322+00:00|35184372089449|1168231395628
2012-12-04T03:00:12.208+00:00|4398046512359|1168231174089
2012-12-04T03:04:49.507+00:00|2199023256738|1168231302213
2012-12-04T03:12:30.276+00:00|910|1168231493042
2012-12-04T03:17:21.103+00:00|35184372090415|1168231318501
2012-12-04T03:20:56.291+00:00|2199023257136|1168231506552
2012-12-04T03:21:00.004+00:00|8796093022579|1168231506552
2012-12-04T03:23:18.887+00:00|46|1168231174089
2012-12-04T03:48:12.679+00:00|21990232556230|1168231377105
2012-12-04T04:00:40.457+00:00|15393162789106|1168231425135
2012-12-04T04:10:24.727+00:00|2199023256791|1168231494550
2012-12-04T04:18:41.198+00:00|4398046512139|1168231494550
2012-12-04T04:19:58.161+00:00|21990232556183|1168231141784
2012-12-04T04:31:24.694+00:00|32985348834257|1168231475809
2012-12-04T04:31:39.266+00:00|13194139533753|1168231425135
2012-12-04T04:44:20.090+00:00|19791209300656|1168231383504
2012-12-04T04:46:37.843+00:00|15393162790053|1168231494550
2012-12-04T05:24:57.988+00:00|10995116279037|1168231340692
2012-12-04T05:36:49.377+00:00|37383395346041|1168231409690
2012-12-04T05:40:21.424+00:00|26388279067204|1168231507546
2012-12-04T05:54:33.099+00:00|10995116278727|1168231467802
2012-12-04T05:58:27.854+00:00|30786325578948|1168231494550
2012-12-04T05:59:11.206+00:00|17592186046107|1168231507546
2012-12-04T06:03:25.294+00:00|4398046512770|1168231493042
2012-12-04T06:07:11.445+00:00|15393162789820|1168231174089
2012-12-04T06:13:47.669+00:00|26388279067210|1168231392134
2012-12-04T06:19:47.303+00:00|2199023257001|1168231271597
2012-12-04T06:22:08.311+00:00|21990232556059|1168231271597
2012-12-04T06:31:54.030+00:00|35184372089367|1168231377105
2012-12-04T06:49:53.920+00:00|4398046511870|1168231507546
2012-12-04T07:19:05.237+00:00|13194139534592|1168231366312
2012-12-04T07:19:30.368+00:00|10995116279024|1168231475811
2012-12-04T07:26:32.908+00:00|2199023257001|1168231141788
2012-12-04T07:37:58.000+00:00|24189255812761|1168231357502
2012-12-04T07:45:05.988+00:00|24189255811236|1168231395628
2012-12-04T07:48:13.278+00:00|17592186045996|1168231450276
2012-12-04T08:02:12.221+00:00|21990232556187|1168231176509
2012-12-04T08:07:46.894+00:00|15393162790445|1168231377105
2012-12-04T08:09:16.049+00:00|30786325578612|1168231318504
2012-12-04T08:14:39.709+00:00|26388279068275|1168231395628
2012-12-04T08:16:13.332+00:00|15393162790355|1168231493042
2012-12-04T08:20:42.062+00:00|19791209300926|1168231438760
2012-12-04T08:22:48.647+00:00|17592186045408|1168231111456
2012-12-04T08:28:43.278+00:00|4398046512803|1168231506552
