creationDate|ForumId|TagId
2012-12-16T01:09:25.762+00:00|1168231120767|13187
2012-12-16T01:22:25.588+00:00|1168231121291|1441
2012-12-16T01:22:25.588+00:00|1168231121291|1762
2012-12-16T01:22:25.588+00:00|1168231121291|1999
2012-12-16T01:22:25.588+00:00|1168231121291|12921
2012-12-16T01:23:31.136+00:00|1168231121108|1021
2012-12-16T01:48:49.128+00:00|1168231115136|1545
2012-12-16T02:42:30.080+00:00|1168231110937|6
2012-12-16T02:53:44.188+00:00|1168231108076|12946
2012-12-16T03:33:15.615+00:00|1168231114783|11872
2012-12-16T03:40:36.266+00:00|1168231120530|1206
2012-12-16T03:49:23.625+00:00|1168231121297|565
2012-12-16T03:49:23.625+00:00|1168231121297|778
2012-12-16T03:49:23.625+00:00|1168231121297|780
2012-12-16T03:49:23.625+00:00|1168231121297|1989
2012-12-16T03:49:23.625+00:00|1168231121297|4844
2012-12-16T03:49:23.625+00:00|1168231121297|6404
2012-12-16T03:49:23.625+00:00|1168231121297|6437
2012-12-16T04:11:14.699+00:00|1168231117656|1863
2012-12-16T05:24:46.192+00:00|1168231110338|9058
2012-12-16T05:41:29.581+00:00|1168231120219|792
2012-12-16T06:22:46.683+00:00|1168231112945|1524
2012-12-16T07:05:55.831+00:00|1168231112900|4844
2012-12-16T07:20:42.517+00:00|1168231118029|1863
2012-12-16T08:44:56.408+00:00|1168231121300|2122
2012-12-16T08:56:31.046+00:00|1168231119088|7019
2012-12-16T09:15:51.857+00:00|1168231110273|2016
2012-12-16T09:57:52.109+00:00|1168231120812|1176
2012-12-16T10:02:55.698+00:00|1168231109641|1177
2012-12-16T10:11:24.672+00:00|1168231120605|2056
2012-12-16T10:15:53.651+00:00|1168231116681|2821
2012-12-16T11:27:02.736+00:00|1168231107650|5438
2012-12-16T11:51:35.609+00:00|1168231105697|2040
2012-12-16T11:55:13.204+00:00|1168231116388|243
2012-12-16T12:26:47.537+00:00|1168231114793|2814
2012-12-16T12:57:56.922+00:00|1168231108726|1425
2012-12-16T13:00:06.287+00:00|1168231117111|1996
2012-12-16T15:05:11.226+00:00|1168231121325|0
2012-12-16T15:05:11.226+00:00|1168231121325|62
2012-12-16T15:05:11.226+00:00|1168231121325|142
2012-12-16T15:05:11.226+00:00|1168231121325|278
2012-12-16T15:05:11.226+00:00|1168231121325|417
2012-12-16T15:05:11.226+00:00|1168231121325|468
2012-12-16T15:05:11.226+00:00|1168231121325|543
2012-12-16T15:05:11.226+00:00|1168231121325|544
2012-12-16T15:05:11.226+00:00|1168231121325|565
2012-12-16T15:05:11.226+00:00|1168231121325|796
2012-12-16T15:05:11.226+00:00|1168231121325|1027
2012-12-16T15:05:11.226+00:00|1168231121325|1171
2012-12-16T15:05:11.226+00:00|1168231121325|1180
2012-12-16T15:05:11.226+00:00|1168231121325|1185
2012-12-16T15:05:11.226+00:00|1168231121325|1188
2012-12-16T15:05:11.226+00:00|1168231121325|1193
2012-12-16T15:05:11.226+00:00|1168231121325|1403
2012-12-16T15:05:11.226+00:00|1168231121325|1444
2012-12-16T15:05:11.226+00:00|1168231121325|1758
2012-12-16T15:05:11.226+00:00|1168231121325|1767
2012-12-16T15:05:11.226+00:00|1168231121325|1990
