creationDate|CommentId|TagId
2012-12-15T00:02:40.146+00:00|1168231507611|1153
2012-12-15T00:02:40.146+00:00|1168231507611|5984
2012-12-15T00:02:40.146+00:00|1168231507611|9272
2012-12-15T00:04:46.259+00:00|1168231167736|12284
2012-12-15T00:05:13.938+00:00|1168231507613|1153
2012-12-15T00:05:13.938+00:00|1168231507613|2069
2012-12-15T00:05:13.938+00:00|1168231507613|7762
2012-12-15T00:05:13.938+00:00|1168231507613|9272
2012-12-15T00:06:02.321+00:00|1168231120862|973
2012-12-15T00:06:02.321+00:00|1168231120862|977
2012-12-15T00:06:02.321+00:00|1168231120862|1153
2012-12-15T00:06:02.321+00:00|1168231120862|3095
2012-12-15T00:07:55.965+00:00|1168231450833|3035
2012-12-15T00:07:55.965+00:00|1168231450833|6798
2012-12-15T00:07:55.965+00:00|1168231450833|9170
2012-12-15T00:07:55.965+00:00|1168231450833|9931
2012-12-15T00:10:28.321+00:00|1168231444008|5097
2012-12-15T00:10:28.321+00:00|1168231444008|9240
2012-12-15T00:10:28.321+00:00|1168231444008|10084
2012-12-15T00:10:28.321+00:00|1168231444008|15167
2012-12-15T00:12:52.186+00:00|1168231240832|2951
2012-12-15T00:12:52.186+00:00|1168231240832|9296
2012-12-15T00:12:52.186+00:00|1168231240832|9531
2012-12-15T00:12:52.186+00:00|1168231240832|11676
2012-12-15T00:12:52.186+00:00|1168231240832|14118
2012-12-15T00:17:57.354+00:00|1168231414148|1668
2012-12-15T00:17:57.354+00:00|1168231414148|2032
2012-12-15T00:17:57.354+00:00|1168231414148|5099
2012-12-15T00:17:57.354+00:00|1168231414148|6972
2012-12-15T00:17:57.354+00:00|1168231414148|9186
2012-12-15T00:20:36.119+00:00|1168231111784|545
2012-12-15T00:23:23.706+00:00|1168231443761|2059
2012-12-15T00:23:23.706+00:00|1168231443761|5652
2012-12-15T00:23:24.326+00:00|1168231126692|6999
2012-12-15T00:24:56.985+00:00|1168231314956|2858
2012-12-15T00:25:04.848+00:00|1168231174730|2092
2012-12-15T00:25:04.848+00:00|1168231174730|2884
2012-12-15T00:25:04.848+00:00|1168231174730|3038
2012-12-15T00:25:09.547+00:00|1168231430745|6066
2012-12-15T00:25:09.547+00:00|1168231430745|11635
2012-12-15T00:26:24.239+00:00|1168231126693|6326
2012-12-15T00:33:13.834+00:00|1168231379356|5196
2012-12-15T00:33:13.834+00:00|1168231379356|10028
2012-12-15T00:33:57.109+00:00|1168231502555|5089
2012-12-15T00:34:29.770+00:00|1168231355375|7629
2012-12-15T00:34:29.770+00:00|1168231355375|14327
2012-12-15T00:36:42.566+00:00|1168231450835|2018
2012-12-15T00:36:42.566+00:00|1168231450835|3035
2012-12-15T00:36:42.566+00:00|1168231450835|9088
2012-12-15T00:40:59.631+00:00|1168231314467|9223
2012-12-15T00:40:59.631+00:00|1168231314467|11197
2012-12-15T00:45:51.698+00:00|1168231357280|2843
2012-12-15T00:45:51.698+00:00|1168231357280|13984
2012-12-15T00:46:04.209+00:00|1168231314813|2035
2012-12-15T00:46:04.209+00:00|1168231314813|5183
2012-12-15T00:46:04.209+00:00|1168231314813|13264
2012-12-15T00:49:42.527+00:00|1168231380875|3022
2012-12-15T00:49:42.527+00:00|1168231380875|8576
2012-12-15T00:50:42.632+00:00|1168231298663|3069
