creationDate|Person1Id|Person2Id
2012-12-22T00:02:54.510+00:00|17592186045364|37383395344412
2012-12-22T00:27:48.260+00:00|21990232556064|24189255811433
2012-12-22T00:41:35.425+00:00|28587302322196|37383395346041
2012-12-22T01:08:45.051+00:00|17592186044826|35184372089719
2012-12-22T01:22:17.524+00:00|100|37383395345414
2012-12-22T01:30:43.047+00:00|1403|21990232556130
2012-12-22T01:39:41.324+00:00|28587302323752|37383395344485
2012-12-22T01:44:08.625+00:00|10995116278421|32985348833375
2012-12-22T02:05:09.611+00:00|13194139534507|35184372089050
2012-12-22T02:19:41.822+00:00|4398046512621|28587302322297
2012-12-22T02:31:57.841+00:00|15393162790390|26388279067210
2012-12-22T02:44:33.609+00:00|4398046511926|37383395344590
2012-12-22T03:50:37.828+00:00|17592186044645|35184372089798
2012-12-22T03:56:15.750+00:00|15393162789655|32985348834826
2012-12-22T04:34:07.135+00:00|10995116278132|32985348834914
2012-12-22T04:36:44.008+00:00|37383395345707|37383395346069
2012-12-22T04:48:28.828+00:00|17592186044479|24189255812167
2012-12-22T04:56:31.570+00:00|10995116278390|37383395345948
2012-12-22T04:58:24.014+00:00|32985348833576|35184372089075
2012-12-22T05:10:20.179+00:00|2199023255905|35184372088985
2012-12-22T05:18:50.465+00:00|26388279067210|37383395344590
2012-12-22T05:29:52.638+00:00|17592186045071|37383395346069
2012-12-22T05:29:56.125+00:00|910|28587302323848
2012-12-22T05:39:08.980+00:00|4398046512405|21990232556301
2012-12-22T05:40:01.494+00:00|2199023257001|24189255812623
2012-12-22T06:12:30.577+00:00|10995116279037|13194139534431
2012-12-22T06:23:08.367+00:00|21990232557074|32985348834355
2012-12-22T07:25:31.133+00:00|21990232556511|32985348833485
2012-12-22T07:59:14.080+00:00|10995116278132|37383395345628
2012-12-22T08:34:51.789+00:00|24189255812167|37383395344993
2012-12-22T08:53:45.952+00:00|19791209300224|35184372090464
2012-12-22T09:18:05.365+00:00|32985348833938|37383395346069
2012-12-22T09:52:11.408+00:00|10995116278230|37383395344590
2012-12-22T10:32:39.721+00:00|15393162789066|37383395345414
2012-12-22T10:32:40.862+00:00|24189255812726|37383395344993
2012-12-22T10:55:32.662+00:00|24189255812068|37383395345239
2012-12-22T11:09:40.151+00:00|8796093023077|37383395344412
2012-12-22T11:28:30.392+00:00|28587302322838|37383395344993
2012-12-22T11:28:58.838+00:00|6597069767597|24189255811081
2012-12-22T11:29:51.335+00:00|42|37383395344721
2012-12-22T11:37:27.661+00:00|35184372090502|37383395344847
2012-12-22T12:20:45.254+00:00|35184372090311|37383395344977
2012-12-22T12:36:39.096+00:00|773|35184372090040
2012-12-22T12:37:39.786+00:00|1555|35184372089362
2012-12-22T12:43:24.213+00:00|10995116278996|17592186044881
2012-12-22T13:18:58.618+00:00|21990232557010|37383395344977
2012-12-22T13:49:06.867+00:00|2199023257093|4398046511851
2012-12-22T14:01:10.657+00:00|21990232556183|32985348834665
2012-12-22T14:05:36.418+00:00|13194139534507|30786325578527
2012-12-22T14:27:13.916+00:00|17592186045625|37383395344943
2012-12-22T14:28:42.334+00:00|10995116279024|15393162789106
2012-12-22T14:40:58.309+00:00|35184372089100|37383395344579
2012-12-22T14:56:30.718+00:00|21990232556052|21990232556064
2012-12-22T15:04:39.500+00:00|15393162789958|35184372089798
2012-12-22T15:07:07.391+00:00|17592186044609|37383395345882
2012-12-22T15:40:33.826+00:00|17592186045577|30786325578717
2012-12-22T15:45:19.509+00:00|24189255811875|32985348833584
2012-12-22T16:02:13.220+00:00|4398046512189|32985348834321
2012-12-22T16:06:15.819+00:00|35184372090502|37383395344428
2012-12-22T16:06:32.909+00:00|28587302323583|37383395345239
2012-12-22T16:09:24.297+00:00|17592186045996|37383395345414
2012-12-22T16:41:59.498+00:00|6597069768067|28587302322297
2012-12-22T16:43:11.359+00:00|10995116278803|37383395345948
2012-12-22T17:00:16.732+00:00|17592186045681|37383395344977
2012-12-22T17:05:21.761+00:00|15393162790224|32985348833673
2012-12-22T17:16:20.606+00:00|8796093023614|24189255812167
2012-12-22T17:20:23.612+00:00|19791209301454|37383395345414
2012-12-22T17:29:39.769+00:00|17592186044645|37383395345556
2012-12-22T18:05:12.667+00:00|6597069768067|8796093023537
2012-12-22T18:12:03.235+00:00|910|37383395346002
2012-12-22T18:37:48.934+00:00|30786325578253|37383395344931
2012-12-22T18:52:58.329+00:00|24189255812617|30786325578527
2012-12-22T19:08:17.717+00:00|1364|32985348833410
2012-12-22T19:18:14.480+00:00|10995116278230|37383395345078
2012-12-22T19:38:56.009+00:00|24189255811756|37383395345882
2012-12-22T19:53:18.772+00:00|15393162789466|37383395345153
2012-12-22T19:57:41.144+00:00|19791209300650|37383395345049
2012-12-22T20:06:19.811+00:00|21990232557020|35184372089265
2012-12-22T20:15:37.389+00:00|17592186045627|30786325578526
2012-12-22T20:44:58.223+00:00|910|35184372089367
2012-12-22T20:50:39.503+00:00|2199023256083|30786325578598
2012-12-22T21:29:36.943+00:00|21990232556823|24189255812167
2012-12-22T21:37:59.818+00:00|19791209301495|28587302322307
2012-12-22T21:46:48.740+00:00|2199023255869|30786325578253
2012-12-22T21:53:25.294+00:00|21990232555880|35184372089100
2012-12-22T21:59:56.371+00:00|2199023255851|37383395344545
2012-12-22T22:07:05.512+00:00|6597069767362|37383395344993
2012-12-22T22:07:32.016+00:00|6597069767706|30786325578190
2012-12-22T22:08:53.719+00:00|28587302323340|32985348833485
