creationDate|ForumId|PersonId
2012-12-03T00:04:16.142+00:00|274877914590|35184372089722
2012-12-03T00:04:16.142+00:00|1099511644347|8796093023536
2012-12-03T00:21:34.645+00:00|412316869926|37383395345948
2012-12-03T00:21:34.645+00:00|1168231121312|13194139533758
2012-12-03T00:41:28.634+00:00|1168231105702|10995116278132
2012-12-03T00:48:48.337+00:00|343597392443|30786325578527
2012-12-03T00:48:48.337+00:00|962072690294|10995116278727
2012-12-03T00:49:49.838+00:00|824633736107|32985348834665
2012-12-03T01:00:15.582+00:00|206158436911|24189255812554
2012-12-03T01:00:15.582+00:00|755914258742|6597069768281
2012-12-03T01:05:49.154+00:00|481036347815|21990232556240
2012-12-03T01:05:49.154+00:00|687194780715|15393162789420
2012-12-03T01:17:39.126+00:00|206158436911|37383395346041
2012-12-03T01:17:39.126+00:00|1168231121321|6597069768281
2012-12-03T01:28:19.072+00:00|68719478414|35184372088985
2012-12-03T01:28:19.072+00:00|1099511644270|2199023255573
2012-12-03T01:29:27.880+00:00|687194772566|17592186044711
2012-12-03T01:37:29.944+00:00|1168231121042|13194139534898
2012-12-03T01:37:29.944+00:00|1168231121042|32985348834826
2012-12-03T01:49:25.289+00:00|1099511641502|10995116278328
2012-12-03T02:17:21.229+00:00|412316869794|32985348833719
2012-12-03T02:17:21.229+00:00|1030792167319|13194139533562
2012-12-03T02:27:53.948+00:00|343597392171|30786325578527
2012-12-03T02:27:53.948+00:00|962072690294|10995116278397
2012-12-03T02:39:25.743+00:00|274877914914|21990232556360
2012-12-03T02:39:25.743+00:00|687194780827|8796093023851
2012-12-03T02:44:14.740+00:00|549755825824|37383395345384
2012-12-03T02:44:14.740+00:00|1168231121269|17592186045071
2012-12-03T02:55:41.879+00:00|1099511635684|30786325578689
2012-12-03T02:55:51.053+00:00|1168231114319|783
2012-12-03T02:55:51.053+00:00|1168231114319|1355
2012-12-03T02:55:51.053+00:00|1168231114319|4398046512405
2012-12-03T02:55:51.053+00:00|1168231114319|4398046512803
2012-12-03T02:55:51.053+00:00|1168231114319|8796093022260
2012-12-03T02:55:51.053+00:00|1168231114319|8796093022501
2012-12-03T02:55:51.053+00:00|1168231114319|10995116278524
2012-12-03T02:55:51.053+00:00|1168231114319|10995116279037
2012-12-03T02:55:51.053+00:00|1168231114319|10995116279045
2012-12-03T02:55:51.053+00:00|1168231114319|13194139533439
2012-12-03T02:55:51.053+00:00|1168231114319|13194139534169
2012-12-03T02:55:51.053+00:00|1168231114319|15393162789178
2012-12-03T02:55:51.053+00:00|1168231114319|15393162789357
2012-12-03T02:55:51.053+00:00|1168231114319|21990232555781
2012-12-03T02:55:51.053+00:00|1168231114319|21990232556159
2012-12-03T02:55:51.053+00:00|1168231114319|24189255811236
2012-12-03T02:55:51.053+00:00|1168231114319|24189255811433
2012-12-03T02:55:51.053+00:00|1168231114319|24189255811441
2012-12-03T02:55:51.053+00:00|1168231114319|24189255812167
2012-12-03T02:55:51.053+00:00|1168231114319|26388279067202
2012-12-03T02:55:51.053+00:00|1168231114319|28587302323795
2012-12-03T02:55:51.053+00:00|1168231114319|32985348833576
2012-12-03T02:55:51.053+00:00|1168231114319|32985348833673
2012-12-03T02:55:51.053+00:00|1168231114319|35184372089264
2012-12-03T03:06:57.102+00:00|824633735632|37383395345948
2012-12-03T03:06:57.102+00:00|1168231121312|26388279066734
2012-12-03T03:20:52.772+00:00|412316870356|37383395344486
2012-12-03T03:20:52.772+00:00|1168231121201|13194139534651
2012-12-03T03:28:05.298+00:00|1099511644243|19791209300156
2012-12-03T03:34:15.752+00:00|343597392805|15393162789912
2012-12-03T03:34:15.752+00:00|481036348136|10995116279339
2012-12-03T03:49:12.818+00:00|1099511644392|21990232555880
2012-12-03T04:03:25.939+00:00|1168231117731|28587302322668
2012-12-03T04:03:25.939+00:00|1168231117731|30786325578980
2012-12-03T04:22:40.834+00:00|618475303287|26388279067781
2012-12-03T04:22:40.834+00:00|824633735967|19791209300744
2012-12-03T04:23:07.088+00:00|1099511631039|28587302322191
2012-12-03T04:41:37.058+00:00|1168231117234|6597069767675
2012-12-03T04:41:37.058+00:00|1168231117234|30786325578202
2012-12-03T04:43:06.154+00:00|274877909738|37383395344633
2012-12-03T04:48:29.335+00:00|68719479389|28587302322216
2012-12-03T04:48:29.335+00:00|893353212875|2199023256479
2012-12-03T04:56:33.743+00:00|1099511644243|17592186044566
2012-12-03T05:06:11.137+00:00|412316869924|35184372089264
2012-12-03T05:06:11.137+00:00|1099511644298|13194139533743
2012-12-03T05:28:45.956+00:00|755914258572|28587302323720
2012-12-03T05:28:45.956+00:00|893353213316|24189255812167
2012-12-03T05:32:39.215+00:00|137438958083|35184372088985
2012-12-03T05:32:39.215+00:00|1099511644270|4398046512189
2012-12-03T05:37:44.161+00:00|1168231111118|42
2012-12-03T05:37:44.161+00:00|1168231111118|910
2012-12-03T05:37:44.161+00:00|1168231111118|1355
2012-12-03T05:37:44.161+00:00|1168231111118|1582
2012-12-03T05:37:44.161+00:00|1168231111118|2199023256981
2012-12-03T05:37:44.161+00:00|1168231111118|4398046512445
2012-12-03T05:37:44.161+00:00|1168231111118|6597069767462
2012-12-03T05:37:44.161+00:00|1168231111118|6597069768193
2012-12-03T05:37:44.161+00:00|1168231111118|8796093023209
2012-12-03T05:37:44.161+00:00|1168231111118|8796093023537
2012-12-03T05:37:44.161+00:00|1168231111118|8796093023740
2012-12-03T05:37:44.161+00:00|1168231111118|8796093023864
2012-12-03T05:37:44.161+00:00|1168231111118|10995116277805
2012-12-03T05:37:44.161+00:00|1168231111118|10995116278390
2012-12-03T05:37:44.161+00:00|1168231111118|10995116278449
2012-12-03T05:37:44.161+00:00|1168231111118|10995116278624
2012-12-03T05:37:44.161+00:00|1168231111118|13194139534663
2012-12-03T05:37:44.161+00:00|1168231111118|13194139534898
2012-12-03T05:37:44.161+00:00|1168231111118|15393162789809
2012-12-03T05:37:44.161+00:00|1168231111118|15393162790023
2012-12-03T05:37:44.161+00:00|1168231111118|15393162790235
2012-12-03T05:37:44.161+00:00|1168231111118|17592186044566
2012-12-03T05:37:44.161+00:00|1168231111118|17592186045677
2012-12-03T05:37:44.161+00:00|1168231111118|17592186045748
2012-12-03T05:37:44.161+00:00|1168231111118|19791209300172
2012-12-03T05:37:44.161+00:00|1168231111118|19791209300651
2012-12-03T05:37:44.161+00:00|1168231111118|21990232556367
2012-12-03T05:37:44.161+00:00|1168231111118|28587302322297
2012-12-03T05:37:44.161+00:00|1168231111118|30786325578612
2012-12-03T05:37:44.161+00:00|1168231111118|30786325578726
2012-12-03T05:37:44.161+00:00|1168231111118|32985348833359
2012-12-03T05:37:44.161+00:00|1168231111118|32985348834928
2012-12-03T05:41:39.093+00:00|68719479390|26388279068211
2012-12-03T05:41:39.093+00:00|824633736059|2199023256503
2012-12-03T05:53:54.210+00:00|68719479575|19791209300164
2012-12-03T06:06:50.352+00:00|68719479388|24189255812554
2012-12-03T06:06:50.352+00:00|755914258742|2199023256472
2012-12-03T06:08:48.218+00:00|1099511644156|30786325579123
2012-12-03T06:12:41.602+00:00|893353212844|30786325578905
2012-12-03T06:12:41.602+00:00|962072690372|28587302322180
2012-12-03T06:21:04.305+00:00|1099511644391|1286
2012-12-03T06:22:15.945+00:00|343597391842|37383395345707
2012-12-03T06:22:15.945+00:00|1168231121293|10995116277851
2012-12-03T06:25:11.832+00:00|962072688483|4398046511577
2012-12-03T06:36:47.259+00:00|68719479033|10995116278753
2012-12-03T06:36:47.259+00:00|343597392495|2199023256031
2012-12-03T06:38:52.901+00:00|893353212874|28587302323559
2012-12-03T06:38:52.901+00:00|893353213300|28587302322210
2012-12-03T07:01:47.165+00:00|1099511643828|1130
2012-12-03T07:08:47.170+00:00|1168231120239|2199023255790
2012-12-03T07:08:47.170+00:00|1168231120239|4398046511247
2012-12-03T07:08:47.170+00:00|1168231120239|13194139534936
2012-12-03T07:17:19.669+00:00|68719478481|30786325578980
2012-12-03T07:17:19.669+00:00|962072690393|2199023255638
2012-12-03T07:19:24.006+00:00|137438958185|28587302322180
2012-12-03T07:19:24.006+00:00|893353212844|4398046512254
2012-12-03T07:22:36.647+00:00|618475303072|37383395345531
2012-12-03T07:22:36.647+00:00|1168231121280|19791209300177
2012-12-03T07:24:48.053+00:00|1099511642390|24189255811719
2012-12-03T07:29:36.807+00:00|824633735445|6597069766995
2012-12-03T07:36:46.021+00:00|824633735645|35184372089722
2012-12-03T07:36:46.021+00:00|1099511644347|26388279066771
2012-12-03T07:58:29.313+00:00|137438957758|37383395344428
2012-12-03T07:58:29.313+00:00|1168231121199|4398046511989
2012-12-03T07:59:26.031+00:00|755914258572|35184372089895
2012-12-03T07:59:26.031+00:00|1099511644355|24189255812167
2012-12-03T08:04:18.875+00:00|824633734742|37383395346064
2012-12-03T08:18:33.765+00:00|1030792165994|8796093022619
2012-12-03T08:21:15.856+00:00|137438957060|6597069768167
2012-12-03T08:21:15.856+00:00|206158436879|4398046511247
2012-12-03T08:34:40.445+00:00|1099511644063|981
2012-12-03T08:38:33.369+00:00|1099511644347|35184372090424
2012-12-03T08:38:33.369+00:00|1099511644428|35184372089722
2012-12-03T08:43:24.730+00:00|618475297974|32985348833719
2012-12-03T08:58:31.055+00:00|206158436881|26388279067210
2012-12-03T08:58:31.055+00:00|824633735771|6597069768234
2012-12-03T09:02:21.600+00:00|1168231115147|6597069767381
2012-12-03T09:02:21.600+00:00|1168231115147|10995116278390
2012-12-03T09:02:21.600+00:00|1168231115147|17592186045408
2012-12-03T09:02:21.600+00:00|1168231115147|19791209300150
2012-12-03T09:02:21.600+00:00|1168231115147|24189255811433
2012-12-03T09:10:55.103+00:00|1099511642390|17592186045488
2012-12-03T09:12:01.132+00:00|1099511644156|35184372088972
2012-12-03T09:29:02.074+00:00|274877914532|35184372088985
2012-12-03T09:29:02.074+00:00|1099511644270|8796093023477
2012-12-03T09:44:24.910+00:00|481036346251|30786325579189
2012-12-03T09:45:54.529+00:00|1030792158392|15393162789916
